"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 10","BELLAVISTA-LA PALMERA","HUESCA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","JAEN","ESPAÑOLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","JAEN","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","LAS PALMAS","ESPAÑOLES",7,2,9
" 10","BELLAVISTA-LA PALMERA","LAS PALMAS","TOTAL POBLACION",7,2,9
" 10","BELLAVISTA-LA PALMERA","LLEIDA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","LLEIDA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","LUGO","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","LUGO","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","MADRID","ESPAÑOLES",55,68,123
" 10","BELLAVISTA-LA PALMERA","MADRID","EXTRANJEROS",8,8,16
" 10","BELLAVISTA-LA PALMERA","MADRID","NO CONSTA",0,1,1
" 10","BELLAVISTA-LA PALMERA","MADRID","TOTAL POBLACION",63,77,140
" 10","BELLAVISTA-LA PALMERA","MALAGA","ESPAÑOLES",21,14,35
" 10","BELLAVISTA-LA PALMERA","MALAGA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","MALAGA","TOTAL POBLACION",23,15,38
" 10","BELLAVISTA-LA PALMERA","MELILLA","ESPAÑOLES",1,4,5
" 10","BELLAVISTA-LA PALMERA","MELILLA","TOTAL POBLACION",1,4,5
" 10","BELLAVISTA-LA PALMERA","MURCIA","ESPAÑOLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","MURCIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","MURCIA","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","NAVARRA","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","NAVARRA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ORENSE","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ORENSE","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","PALENCIA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","PALENCIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","PONTEVEDRA","ESPAÑOLES",1,3,4
" 10","BELLAVISTA-LA PALMERA","PONTEVEDRA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","SANTA CRUZ DE TENERIFE","ESPAÑOLES",4,3,7
" 10","BELLAVISTA-LA PALMERA","SANTA CRUZ DE TENERIFE","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",5,5,10
" 10","BELLAVISTA-LA PALMERA","SEVILLA","ESPAÑOLES",220,253,473
" 10","BELLAVISTA-LA PALMERA","SEVILLA","EXTRANJEROS",15,21,36
" 10","BELLAVISTA-LA PALMERA","SEVILLA","NO CONSTA",0,1,1
" 10","BELLAVISTA-LA PALMERA","SEVILLA","TOTAL POBLACION",235,275,510
" 10","BELLAVISTA-LA PALMERA","SORIA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","SORIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","TARRAGONA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","TARRAGONA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","TOLEDO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOLEDO","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","VALENCIA","ESPAÑOLES",5,5,10
" 10","BELLAVISTA-LA PALMERA","VALENCIA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","VALENCIA","TOTAL POBLACION",7,6,13
" 10","BELLAVISTA-LA PALMERA","VALLADOLID","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","VALLADOLID","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","VALLADOLID","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","ZARAGOZA","ESPAÑOLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","ZARAGOZA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ZARAGOZA","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","- TODOS -","ESPAÑOLES",303,291,594
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",22,48,70
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",325,339,664
" 11","LOS REMEDIOS","ALBACETE","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","ALBACETE","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ALBACETE","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","ALICANTE","ESPAÑOLES",2,1,3
" 11","LOS REMEDIOS","ALICANTE","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","ALICANTE","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","ALMERIA","ESPAÑOLES",6,1,7
" 11","LOS REMEDIOS","ALMERIA","TOTAL POBLACION",6,1,7
" 11","LOS REMEDIOS","ASTURIAS","ESPAÑOLES",0,2,2
" 11","LOS REMEDIOS","ASTURIAS","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","BADAJOZ","ESPAÑOLES",5,9,14
" 11","LOS REMEDIOS","BADAJOZ","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","BADAJOZ","TOTAL POBLACION",5,10,15
" 11","LOS REMEDIOS","BALEARES","ESPAÑOLES",3,6,9
" 11","LOS REMEDIOS","BALEARES","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","BALEARES","TOTAL POBLACION",4,8,12
" 11","LOS REMEDIOS","BARCELONA","ESPAÑOLES",4,7,11
" 11","LOS REMEDIOS","BARCELONA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","BARCELONA","TOTAL POBLACION",5,9,14
" 11","LOS REMEDIOS","BIZKAIA","ESPAÑOLES",2,3,5
" 11","LOS REMEDIOS","BIZKAIA","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","BURGOS","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","BURGOS","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","CACERES","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","CACERES","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","CADIZ","ESPAÑOLES",19,13,32
" 11","LOS REMEDIOS","CADIZ","TOTAL POBLACION",19,13,32
" 11","LOS REMEDIOS","CANTABRIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","CANTABRIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CASTELLON","ESPAÑOLES",7,3,10
" 11","LOS REMEDIOS","CASTELLON","TOTAL POBLACION",7,3,10
" 11","LOS REMEDIOS","CIUDAD REAL","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","CIUDAD REAL","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CORDOBA","ESPAÑOLES",5,7,12
" 11","LOS REMEDIOS","CORDOBA","TOTAL POBLACION",5,7,12
" 11","LOS REMEDIOS","CUENCA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","CUENCA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","EXTRAJERO","ESPAÑOLES",34,36,70
" 11","LOS REMEDIOS","EXTRAJERO","EXTRANJEROS",2,3,5
" 11","LOS REMEDIOS","EXTRAJERO","TOTAL POBLACION",36,39,75
" 11","LOS REMEDIOS","GERONA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","GERONA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","GERONA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","GIPUZKOA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","GIPUZKOA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","GRANADA","ESPAÑOLES",4,6,10
" 11","LOS REMEDIOS","GRANADA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","GRANADA","TOTAL POBLACION",4,7,11
" 11","LOS REMEDIOS","GUADALAJARA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","GUADALAJARA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","HUELVA","ESPAÑOLES",6,5,11
" 11","LOS REMEDIOS","HUELVA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","HUELVA","TOTAL POBLACION",6,6,12
" 11","LOS REMEDIOS","HUESCA","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","HUESCA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","JAEN","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","JAEN","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","LA CORUÑA","ESPAÑOLES",0,2,2
" 11","LOS REMEDIOS","LA CORUÑA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","LAS PALMAS","ESPAÑOLES",5,6,11
" 11","LOS REMEDIOS","LAS PALMAS","TOTAL POBLACION",5,6,11
" 11","LOS REMEDIOS","LEON","ESPAÑOLES",2,0,2
" 11","LOS REMEDIOS","LEON","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","MADRID","ESPAÑOLES",32,30,62
" 11","LOS REMEDIOS","MADRID","EXTRANJEROS",3,5,8
" 11","LOS REMEDIOS","MADRID","TOTAL POBLACION",35,35,70
" 11","LOS REMEDIOS","MALAGA","ESPAÑOLES",7,13,20
" 11","LOS REMEDIOS","MALAGA","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","MALAGA","TOTAL POBLACION",9,14,23
" 11","LOS REMEDIOS","MELILLA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","MELILLA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","MURCIA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","MURCIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","MURCIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","NAVARRA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","NAVARRA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","PONTEVEDRA","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","PONTEVEDRA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","SANTA CRUZ DE TENERIFE","ESPAÑOLES",2,3,5
" 11","LOS REMEDIOS","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","SEVILLA","ESPAÑOLES",147,126,273
" 11","LOS REMEDIOS","SEVILLA","EXTRANJEROS",11,25,36
" 11","LOS REMEDIOS","SEVILLA","TOTAL POBLACION",158,151,309
" 11","LOS REMEDIOS","VALENCIA","ESPAÑOLES",2,2,4
" 11","LOS REMEDIOS","VALENCIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","VALENCIA","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","ZAMORA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","ZAMORA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ZARAGOZA","ESPAÑOLES",2,1,3
" 11","LOS REMEDIOS","ZARAGOZA","TOTAL POBLACION",2,1,3
