"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 10","BELLAVISTA-LA PALMERA","EXTRAJERO","TOTAL POBLACION",42,40,82
" 10","BELLAVISTA-LA PALMERA","GERONA","ESPAÑOLES",1,3,4
" 10","BELLAVISTA-LA PALMERA","GERONA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","GERONA","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","GIPUZKOA","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","GIPUZKOA","EXTRANJEROS",2,3,5
" 10","BELLAVISTA-LA PALMERA","GIPUZKOA","TOTAL POBLACION",2,4,6
" 10","BELLAVISTA-LA PALMERA","GRANADA","ESPAÑOLES",4,4,8
" 10","BELLAVISTA-LA PALMERA","GRANADA","TOTAL POBLACION",4,4,8
" 10","BELLAVISTA-LA PALMERA","GUADALAJARA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","GUADALAJARA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","HUELVA","ESPAÑOLES",10,13,23
" 10","BELLAVISTA-LA PALMERA","HUELVA","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","HUELVA","TOTAL POBLACION",11,16,27
" 10","BELLAVISTA-LA PALMERA","HUESCA","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","HUESCA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","JAEN","ESPAÑOLES",2,7,9
" 10","BELLAVISTA-LA PALMERA","JAEN","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","JAEN","TOTAL POBLACION",3,7,10
" 10","BELLAVISTA-LA PALMERA","LA CORUÑA","ESPAÑOLES",4,3,7
" 10","BELLAVISTA-LA PALMERA","LA CORUÑA","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","LAS PALMAS","ESPAÑOLES",17,11,28
" 10","BELLAVISTA-LA PALMERA","LAS PALMAS","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","LAS PALMAS","TOTAL POBLACION",18,12,30
" 10","BELLAVISTA-LA PALMERA","LEON","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","LEON","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","LLEIDA","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","LLEIDA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","LUGO","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","LUGO","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","MADRID","ESPAÑOLES",69,61,130
" 10","BELLAVISTA-LA PALMERA","MADRID","EXTRANJEROS",4,9,13
" 10","BELLAVISTA-LA PALMERA","MADRID","TOTAL POBLACION",73,70,143
" 10","BELLAVISTA-LA PALMERA","MALAGA","ESPAÑOLES",19,13,32
" 10","BELLAVISTA-LA PALMERA","MALAGA","EXTRANJEROS",1,5,6
" 10","BELLAVISTA-LA PALMERA","MALAGA","TOTAL POBLACION",20,18,38
" 10","BELLAVISTA-LA PALMERA","MELILLA","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","MELILLA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","MURCIA","ESPAÑOLES",3,0,3
" 10","BELLAVISTA-LA PALMERA","MURCIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","MURCIA","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","NAVARRA","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","NAVARRA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","PONTEVEDRA","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","PONTEVEDRA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","PONTEVEDRA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","SANTA CRUZ DE TENERIFE","ESPAÑOLES",5,2,7
" 10","BELLAVISTA-LA PALMERA","SANTA CRUZ DE TENERIFE","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",5,3,8
" 10","BELLAVISTA-LA PALMERA","SEVILLA","ESPAÑOLES",244,235,479
" 10","BELLAVISTA-LA PALMERA","SEVILLA","EXTRANJEROS",25,31,56
" 10","BELLAVISTA-LA PALMERA","SEVILLA","TOTAL POBLACION",269,266,535
" 10","BELLAVISTA-LA PALMERA","TARRAGONA","ESPAÑOLES",2,1,3
" 10","BELLAVISTA-LA PALMERA","TARRAGONA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","TOLEDO","ESPAÑOLES",5,2,7
" 10","BELLAVISTA-LA PALMERA","TOLEDO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOLEDO","TOTAL POBLACION",5,3,8
" 10","BELLAVISTA-LA PALMERA","VALENCIA","ESPAÑOLES",5,2,7
" 10","BELLAVISTA-LA PALMERA","VALENCIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","VALENCIA","TOTAL POBLACION",6,2,8
" 10","BELLAVISTA-LA PALMERA","VALLADOLID","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","VALLADOLID","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","VALLADOLID","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","ZARAGOZA","ESPAÑOLES",4,2,6
" 10","BELLAVISTA-LA PALMERA","ZARAGOZA","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","ZARAGOZA","TOTAL POBLACION",5,5,10
" 11","LOS REMEDIOS","- TODOS -","ESPAÑOLES",291,308,599
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",25,38,63
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",316,346,662
" 11","LOS REMEDIOS","ALBACETE","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","ALBACETE","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","ALICANTE","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","ALICANTE","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","ALICANTE","TOTAL POBLACION",3,0,3
" 11","LOS REMEDIOS","ALMERIA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","ALMERIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","BADAJOZ","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","BADAJOZ","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","BALEARES","ESPAÑOLES",4,4,8
" 11","LOS REMEDIOS","BALEARES","EXTRANJEROS",4,2,6
" 11","LOS REMEDIOS","BALEARES","TOTAL POBLACION",8,6,14
" 11","LOS REMEDIOS","BARCELONA","ESPAÑOLES",6,15,21
" 11","LOS REMEDIOS","BARCELONA","EXTRANJEROS",3,5,8
" 11","LOS REMEDIOS","BARCELONA","TOTAL POBLACION",9,20,29
" 11","LOS REMEDIOS","BIZKAIA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","BIZKAIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","BIZKAIA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","CACERES","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","CACERES","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CADIZ","ESPAÑOLES",18,17,35
" 11","LOS REMEDIOS","CADIZ","TOTAL POBLACION",18,17,35
" 11","LOS REMEDIOS","CASTELLON","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","CASTELLON","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","CASTELLON","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","CEUTA","ESPAÑOLES",0,2,2
" 11","LOS REMEDIOS","CEUTA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","CIUDAD REAL","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","CIUDAD REAL","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","CORDOBA","ESPAÑOLES",4,2,6
" 11","LOS REMEDIOS","CORDOBA","TOTAL POBLACION",4,2,6
" 11","LOS REMEDIOS","EXTRAJERO","ESPAÑOLES",33,32,65
" 11","LOS REMEDIOS","EXTRAJERO","EXTRANJEROS",1,3,4
" 11","LOS REMEDIOS","EXTRAJERO","TOTAL POBLACION",34,35,69
" 11","LOS REMEDIOS","GRANADA","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","GRANADA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","HUELVA","ESPAÑOLES",11,12,23
" 11","LOS REMEDIOS","HUELVA","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","HUELVA","TOTAL POBLACION",11,15,26
" 11","LOS REMEDIOS","HUESCA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","HUESCA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","LA CORUÑA","ESPAÑOLES",0,2,2
" 11","LOS REMEDIOS","LA CORUÑA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","LA CORUÑA","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","LA RIOJA","ESPAÑOLES",0,2,2
" 11","LOS REMEDIOS","LA RIOJA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","LA RIOJA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","LAS PALMAS","ESPAÑOLES",7,7,14
" 11","LOS REMEDIOS","LAS PALMAS","TOTAL POBLACION",7,7,14
" 11","LOS REMEDIOS","LEON","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","LEON","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","LEON","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","LLEIDA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","LLEIDA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MADRID","ESPAÑOLES",45,43,88
" 11","LOS REMEDIOS","MADRID","EXTRANJEROS",2,6,8
" 11","LOS REMEDIOS","MADRID","TOTAL POBLACION",47,49,96
" 11","LOS REMEDIOS","MALAGA","ESPAÑOLES",10,10,20
" 11","LOS REMEDIOS","MALAGA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","MALAGA","TOTAL POBLACION",11,11,22
" 11","LOS REMEDIOS","MELILLA","ESPAÑOLES",0,2,2
" 11","LOS REMEDIOS","MELILLA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","MURCIA","ESPAÑOLES",1,5,6
" 11","LOS REMEDIOS","MURCIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","MURCIA","TOTAL POBLACION",1,6,7
" 11","LOS REMEDIOS","ORENSE","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","ORENSE","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","PONTEVEDRA","ESPAÑOLES",2,3,5
" 11","LOS REMEDIOS","PONTEVEDRA","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","SALAMANCA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","SALAMANCA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","SANTA CRUZ DE TENERIFE","ESPAÑOLES",6,3,9
" 11","LOS REMEDIOS","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",6,3,9
" 11","LOS REMEDIOS","SEVILLA","ESPAÑOLES",133,133,266
" 11","LOS REMEDIOS","SEVILLA","EXTRANJEROS",7,14,21
" 11","LOS REMEDIOS","SEVILLA","TOTAL POBLACION",140,147,287
" 11","LOS REMEDIOS","TOLEDO","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","TOLEDO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","TOLEDO","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","VALENCIA","ESPAÑOLES",4,2,6
" 11","LOS REMEDIOS","VALENCIA","TOTAL POBLACION",4,2,6
