"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 04","CERRO-AMATE","ALICANTE","EXTRANJEROS",5,6,11
" 04","CERRO-AMATE","ALICANTE","TOTAL POBLACION",9,15,24
" 04","CERRO-AMATE","ALMERIA","ESPAÑOLES",6,7,13
" 04","CERRO-AMATE","ALMERIA","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","ALMERIA","TOTAL POBLACION",8,9,17
" 04","CERRO-AMATE","ARABA/ALAVA","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","ARABA/ALAVA","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","ARABA/ALAVA","TOTAL POBLACION",5,3,8
" 04","CERRO-AMATE","ASTURIAS","ESPAÑOLES",1,5,6
" 04","CERRO-AMATE","ASTURIAS","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","ASTURIAS","TOTAL POBLACION",2,6,8
" 04","CERRO-AMATE","BADAJOZ","ESPAÑOLES",6,15,21
" 04","CERRO-AMATE","BADAJOZ","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","BADAJOZ","TOTAL POBLACION",8,17,25
" 04","CERRO-AMATE","BALEARES","ESPAÑOLES",21,10,31
" 04","CERRO-AMATE","BALEARES","EXTRANJEROS",4,4,8
" 04","CERRO-AMATE","BALEARES","TOTAL POBLACION",25,14,39
" 04","CERRO-AMATE","BARCELONA","ESPAÑOLES",22,22,44
" 04","CERRO-AMATE","BARCELONA","EXTRANJEROS",12,7,19
" 04","CERRO-AMATE","BARCELONA","TOTAL POBLACION",34,29,63
" 04","CERRO-AMATE","BIZKAIA","ESPAÑOLES",0,3,3
" 04","CERRO-AMATE","BIZKAIA","EXTRANJEROS",4,1,5
" 04","CERRO-AMATE","BIZKAIA","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","BURGOS","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","BURGOS","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","BURGOS","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","CACERES","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","CACERES","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","CADIZ","ESPAÑOLES",44,28,72
" 04","CERRO-AMATE","CADIZ","EXTRANJEROS",10,6,16
" 04","CERRO-AMATE","CADIZ","TOTAL POBLACION",54,34,88
" 04","CERRO-AMATE","CANTABRIA","ESPAÑOLES",3,1,4
" 04","CERRO-AMATE","CANTABRIA","TOTAL POBLACION",3,1,4
" 04","CERRO-AMATE","CASTELLON","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","CASTELLON","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","CEUTA","ESPAÑOLES",3,1,4
" 04","CERRO-AMATE","CEUTA","EXTRANJEROS",3,1,4
" 04","CERRO-AMATE","CEUTA","TOTAL POBLACION",6,2,8
" 04","CERRO-AMATE","CIUDAD REAL","ESPAÑOLES",4,3,7
" 04","CERRO-AMATE","CIUDAD REAL","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","CIUDAD REAL","TOTAL POBLACION",5,3,8
" 04","CERRO-AMATE","CORDOBA","ESPAÑOLES",9,4,13
" 04","CERRO-AMATE","CORDOBA","EXTRANJEROS",4,4,8
" 04","CERRO-AMATE","CORDOBA","TOTAL POBLACION",13,8,21
" 04","CERRO-AMATE","EXTRAJERO","ESPAÑOLES",51,43,94
" 04","CERRO-AMATE","EXTRAJERO","EXTRANJEROS",11,6,17
" 04","CERRO-AMATE","EXTRAJERO","TOTAL POBLACION",62,49,111
" 04","CERRO-AMATE","GERONA","ESPAÑOLES",4,3,7
" 04","CERRO-AMATE","GERONA","EXTRANJEROS",2,1,3
" 04","CERRO-AMATE","GERONA","TOTAL POBLACION",6,4,10
" 04","CERRO-AMATE","GIPUZKOA","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","GIPUZKOA","EXTRANJEROS",5,5,10
" 04","CERRO-AMATE","GIPUZKOA","TOTAL POBLACION",7,6,13
" 04","CERRO-AMATE","GRANADA","ESPAÑOLES",10,9,19
" 04","CERRO-AMATE","GRANADA","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","GRANADA","TOTAL POBLACION",12,9,21
" 04","CERRO-AMATE","GUADALAJARA","ESPAÑOLES",1,3,4
" 04","CERRO-AMATE","GUADALAJARA","TOTAL POBLACION",1,3,4
" 04","CERRO-AMATE","HUELVA","ESPAÑOLES",29,35,64
" 04","CERRO-AMATE","HUELVA","EXTRANJEROS",12,8,20
" 04","CERRO-AMATE","HUELVA","TOTAL POBLACION",41,43,84
" 04","CERRO-AMATE","JAEN","ESPAÑOLES",1,4,5
" 04","CERRO-AMATE","JAEN","TOTAL POBLACION",1,4,5
" 04","CERRO-AMATE","LA CORUÑA","ESPAÑOLES",2,5,7
" 04","CERRO-AMATE","LA CORUÑA","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","LA CORUÑA","TOTAL POBLACION",3,6,9
" 04","CERRO-AMATE","LA RIOJA","ESPAÑOLES",2,0,2
" 04","CERRO-AMATE","LA RIOJA","EXTRANJEROS",2,1,3
" 04","CERRO-AMATE","LA RIOJA","TOTAL POBLACION",4,1,5
" 04","CERRO-AMATE","LAS PALMAS","ESPAÑOLES",26,13,39
" 04","CERRO-AMATE","LAS PALMAS","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","LAS PALMAS","TOTAL POBLACION",29,15,44
" 04","CERRO-AMATE","LEON","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","LEON","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","LLEIDA","ESPAÑOLES",5,1,6
" 04","CERRO-AMATE","LLEIDA","TOTAL POBLACION",5,1,6
" 04","CERRO-AMATE","MADRID","ESPAÑOLES",33,34,67
" 04","CERRO-AMATE","MADRID","EXTRANJEROS",29,25,54
" 04","CERRO-AMATE","MADRID","TOTAL POBLACION",62,59,121
" 04","CERRO-AMATE","MALAGA","ESPAÑOLES",20,23,43
" 04","CERRO-AMATE","MALAGA","EXTRANJEROS",11,4,15
" 04","CERRO-AMATE","MALAGA","TOTAL POBLACION",31,27,58
" 04","CERRO-AMATE","MELILLA","ESPAÑOLES",4,3,7
" 04","CERRO-AMATE","MELILLA","TOTAL POBLACION",4,3,7
" 04","CERRO-AMATE","MURCIA","ESPAÑOLES",8,10,18
" 04","CERRO-AMATE","MURCIA","EXTRANJEROS",4,6,10
" 04","CERRO-AMATE","MURCIA","TOTAL POBLACION",12,16,28
" 04","CERRO-AMATE","NAVARRA","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","NAVARRA","EXTRANJEROS",0,2,2
" 04","CERRO-AMATE","NAVARRA","TOTAL POBLACION",2,3,5
" 04","CERRO-AMATE","ORENSE","ESPAÑOLES",4,5,9
" 04","CERRO-AMATE","ORENSE","EXTRANJEROS",1,2,3
" 04","CERRO-AMATE","ORENSE","TOTAL POBLACION",5,7,12
" 04","CERRO-AMATE","PALENCIA","ESPAÑOLES",2,0,2
" 04","CERRO-AMATE","PALENCIA","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","SANTA CRUZ DE TENERIFE","ESPAÑOLES",13,17,30
" 04","CERRO-AMATE","SANTA CRUZ DE TENERIFE","EXTRANJEROS",3,0,3
" 04","CERRO-AMATE","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",16,17,33
" 04","CERRO-AMATE","SEVILLA","ESPAÑOLES",501,526,1027
" 04","CERRO-AMATE","SEVILLA","EXTRANJEROS",49,61,110
" 04","CERRO-AMATE","SEVILLA","TOTAL POBLACION",550,587,1137
" 04","CERRO-AMATE","SORIA","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","SORIA","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","TARRAGONA","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","TARRAGONA","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","TARRAGONA","TOTAL POBLACION",3,4,7
" 04","CERRO-AMATE","TOLEDO","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","TOLEDO","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","TOLEDO","TOTAL POBLACION",2,3,5
" 04","CERRO-AMATE","VALENCIA","ESPAÑOLES",6,11,17
" 04","CERRO-AMATE","VALENCIA","EXTRANJEROS",5,7,12
" 04","CERRO-AMATE","VALENCIA","TOTAL POBLACION",11,18,29
" 04","CERRO-AMATE","VALLADOLID","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","VALLADOLID","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","ZAMORA","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","ZAMORA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","ZAMORA","TOTAL POBLACION",0,2,2
" 04","CERRO-AMATE","ZARAGOZA","ESPAÑOLES",4,0,4
" 04","CERRO-AMATE","ZARAGOZA","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","ZARAGOZA","TOTAL POBLACION",6,2,8
" 05","SUR","- TODOS -","ESPAÑOLES",815,868,1683
" 05","SUR","- TODOS -","EXTRANJEROS",111,144,255
" 05","SUR","- TODOS -","TOTAL POBLACION",926,1012,1938
" 05","SUR","ALICANTE","ESPAÑOLES",4,7,11
" 05","SUR","ALICANTE","EXTRANJEROS",2,0,2
" 05","SUR","ALICANTE","TOTAL POBLACION",6,7,13
" 05","SUR","ALMERIA","ESPAÑOLES",5,9,14
" 05","SUR","ALMERIA","EXTRANJEROS",2,0,2
" 05","SUR","ALMERIA","TOTAL POBLACION",7,9,16
" 05","SUR","ASTURIAS","ESPAÑOLES",1,0,1
" 05","SUR","ASTURIAS","EXTRANJEROS",1,1,2
" 05","SUR","ASTURIAS","TOTAL POBLACION",2,1,3
" 05","SUR","AVILA","ESPAÑOLES",3,2,5
" 05","SUR","AVILA","EXTRANJEROS",0,1,1
" 05","SUR","AVILA","TOTAL POBLACION",3,3,6
" 05","SUR","BADAJOZ","ESPAÑOLES",14,13,27
" 05","SUR","BADAJOZ","EXTRANJEROS",1,0,1
" 05","SUR","BADAJOZ","TOTAL POBLACION",15,13,28
" 05","SUR","BALEARES","ESPAÑOLES",16,11,27
" 05","SUR","BALEARES","EXTRANJEROS",1,3,4
" 05","SUR","BALEARES","TOTAL POBLACION",17,14,31
" 05","SUR","BARCELONA","ESPAÑOLES",14,11,25
" 05","SUR","BARCELONA","EXTRANJEROS",7,5,12
" 05","SUR","BARCELONA","TOTAL POBLACION",21,16,37
" 05","SUR","BIZKAIA","ESPAÑOLES",1,3,4
" 05","SUR","BIZKAIA","EXTRANJEROS",1,2,3
" 05","SUR","BIZKAIA","TOTAL POBLACION",2,5,7
" 05","SUR","BURGOS","ESPAÑOLES",1,2,3
" 05","SUR","BURGOS","TOTAL POBLACION",1,2,3
" 05","SUR","CACERES","ESPAÑOLES",1,3,4
" 05","SUR","CACERES","TOTAL POBLACION",1,3,4
" 05","SUR","CADIZ","ESPAÑOLES",63,66,129
" 05","SUR","CADIZ","EXTRANJEROS",4,6,10
" 05","SUR","CADIZ","TOTAL POBLACION",67,72,139
" 05","SUR","CANTABRIA","ESPAÑOLES",1,3,4
" 05","SUR","CANTABRIA","TOTAL POBLACION",1,3,4
" 05","SUR","CASTELLON","ESPAÑOLES",1,0,1
" 05","SUR","CASTELLON","TOTAL POBLACION",1,0,1
" 05","SUR","CEUTA","ESPAÑOLES",4,3,7
" 05","SUR","CEUTA","TOTAL POBLACION",4,3,7
" 05","SUR","CIUDAD REAL","ESPAÑOLES",1,0,1
" 05","SUR","CIUDAD REAL","EXTRANJEROS",4,1,5
" 05","SUR","CIUDAD REAL","TOTAL POBLACION",5,1,6
" 05","SUR","CORDOBA","ESPAÑOLES",12,7,19
" 05","SUR","CORDOBA","EXTRANJEROS",0,2,2
" 05","SUR","CORDOBA","TOTAL POBLACION",12,9,21
" 05","SUR","CUENCA","ESPAÑOLES",0,3,3
" 05","SUR","CUENCA","TOTAL POBLACION",0,3,3
" 05","SUR","EXTRAJERO","ESPAÑOLES",73,70,143
" 05","SUR","EXTRAJERO","EXTRANJEROS",10,18,28
" 05","SUR","EXTRAJERO","TOTAL POBLACION",83,88,171
" 05","SUR","GERONA","ESPAÑOLES",4,6,10
" 05","SUR","GERONA","EXTRANJEROS",1,0,1
" 05","SUR","GERONA","TOTAL POBLACION",5,6,11
" 05","SUR","GIPUZKOA","ESPAÑOLES",2,1,3
" 05","SUR","GIPUZKOA","EXTRANJEROS",5,2,7
" 05","SUR","GIPUZKOA","TOTAL POBLACION",7,3,10
" 05","SUR","GRANADA","ESPAÑOLES",9,13,22
" 05","SUR","GRANADA","EXTRANJEROS",5,4,9
" 05","SUR","GRANADA","TOTAL POBLACION",14,17,31
" 05","SUR","GUADALAJARA","ESPAÑOLES",1,2,3
" 05","SUR","GUADALAJARA","EXTRANJEROS",1,2,3
" 05","SUR","GUADALAJARA","TOTAL POBLACION",2,4,6
" 05","SUR","HUELVA","ESPAÑOLES",22,35,57
" 05","SUR","HUELVA","EXTRANJEROS",11,10,21
" 05","SUR","HUELVA","TOTAL POBLACION",33,45,78
" 05","SUR","HUESCA","EXTRANJEROS",1,1,2
" 05","SUR","HUESCA","TOTAL POBLACION",1,1,2
" 05","SUR","JAEN","ESPAÑOLES",6,2,8
" 05","SUR","JAEN","TOTAL POBLACION",6,2,8
" 05","SUR","LA CORUÑA","ESPAÑOLES",6,3,9
" 05","SUR","LA CORUÑA","EXTRANJEROS",0,1,1
" 05","SUR","LA CORUÑA","TOTAL POBLACION",6,4,10
