"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 05","SUR","ALANIS","TOTAL POBLACION",0,1,1
" 05","SUR","ALBAIDA DEL ALJARAFE","ESPAÑOLES",0,3,3
" 05","SUR","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",0,3,3
" 05","SUR","ALCALA DE GUADAIRA","ESPAÑOLES",28,20,48
" 05","SUR","ALCALA DE GUADAIRA","EXTRANJEROS",1,6,7
" 05","SUR","ALCALA DE GUADAIRA","TOTAL POBLACION",29,26,55
" 05","SUR","ALCALA DEL RIO","ESPAÑOLES",3,8,11
" 05","SUR","ALCALA DEL RIO","TOTAL POBLACION",3,8,11
" 05","SUR","ALGABA (LA)","ESPAÑOLES",2,1,3
" 05","SUR","ALGABA (LA)","TOTAL POBLACION",2,1,3
" 05","SUR","ALMADEN DE LA PLATA","ESPAÑOLES",1,0,1
" 05","SUR","ALMADEN DE LA PLATA","TOTAL POBLACION",1,0,1
" 05","SUR","ALMENSILLA","ESPAÑOLES",13,9,22
" 05","SUR","ALMENSILLA","TOTAL POBLACION",13,9,22
" 05","SUR","ARAHAL (EL)","ESPAÑOLES",2,5,7
" 05","SUR","ARAHAL (EL)","TOTAL POBLACION",2,5,7
" 05","SUR","AZNALCAZAR","ESPAÑOLES",2,3,5
" 05","SUR","AZNALCAZAR","TOTAL POBLACION",2,3,5
" 05","SUR","AZNALCOLLAR","ESPAÑOLES",1,0,1
" 05","SUR","AZNALCOLLAR","TOTAL POBLACION",1,0,1
" 05","SUR","BENACAZON","ESPAÑOLES",2,3,5
" 05","SUR","BENACAZON","TOTAL POBLACION",2,3,5
" 05","SUR","BOLLULLOS DE LA MITACION","ESPAÑOLES",1,4,5
" 05","SUR","BOLLULLOS DE LA MITACION","EXTRANJEROS",0,2,2
" 05","SUR","BOLLULLOS DE LA MITACION","TOTAL POBLACION",1,6,7
" 05","SUR","BORMUJOS","ESPAÑOLES",18,16,34
" 05","SUR","BORMUJOS","EXTRANJEROS",0,1,1
" 05","SUR","BORMUJOS","TOTAL POBLACION",18,17,35
" 05","SUR","BRENES","ESPAÑOLES",3,1,4
" 05","SUR","BRENES","TOTAL POBLACION",3,1,4
" 05","SUR","BURGUILLOS","ESPAÑOLES",2,2,4
" 05","SUR","BURGUILLOS","TOTAL POBLACION",2,2,4
" 05","SUR","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",1,0,1
" 05","SUR","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",1,0,1
" 05","SUR","CAMAS","ESPAÑOLES",13,14,27
" 05","SUR","CAMAS","EXTRANJEROS",0,1,1
" 05","SUR","CAMAS","TOTAL POBLACION",13,15,28
" 05","SUR","CAMPANA (LA)","ESPAÑOLES",1,0,1
" 05","SUR","CAMPANA (LA)","TOTAL POBLACION",1,0,1
" 05","SUR","CANTILLANA","ESPAÑOLES",0,2,2
" 05","SUR","CANTILLANA","TOTAL POBLACION",0,2,2
" 05","SUR","CARMONA","ESPAÑOLES",7,9,16
" 05","SUR","CARMONA","NO CONSTA",0,1,1
" 05","SUR","CARMONA","TOTAL POBLACION",7,10,17
" 05","SUR","CASARICHE","ESPAÑOLES",2,2,4
" 05","SUR","CASARICHE","TOTAL POBLACION",2,2,4
" 05","SUR","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",0,2,2
" 05","SUR","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",0,2,2
" 05","SUR","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,1,2
" 05","SUR","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,1,2
" 05","SUR","CASTILLEJA DE LA CUESTA","ESPAÑOLES",4,8,12
" 05","SUR","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",4,8,12
" 05","SUR","CAZALLA DE LA SIERRA","ESPAÑOLES",1,0,1
" 05","SUR","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,0,1
" 05","SUR","CONSTANTINA","ESPAÑOLES",1,3,4
" 05","SUR","CONSTANTINA","TOTAL POBLACION",1,3,4
" 05","SUR","CORIA DEL RIO","ESPAÑOLES",11,12,23
" 05","SUR","CORIA DEL RIO","EXTRANJEROS",1,1,2
" 05","SUR","CORIA DEL RIO","TOTAL POBLACION",12,13,25
" 05","SUR","CORONIL (EL)","ESPAÑOLES",1,1,2
" 05","SUR","CORONIL (EL)","TOTAL POBLACION",1,1,2
" 05","SUR","DOS HERMANAS","ESPAÑOLES",111,99,210
" 05","SUR","DOS HERMANAS","EXTRANJEROS",7,14,21
" 05","SUR","DOS HERMANAS","TOTAL POBLACION",118,113,231
" 05","SUR","ECIJA","ESPAÑOLES",1,1,2
" 05","SUR","ECIJA","TOTAL POBLACION",1,1,2
" 05","SUR","ESPARTINAS","ESPAÑOLES",12,6,18
" 05","SUR","ESPARTINAS","TOTAL POBLACION",12,6,18
" 05","SUR","ESTEPA","ESPAÑOLES",0,1,1
" 05","SUR","ESTEPA","TOTAL POBLACION",0,1,1
" 05","SUR","FUENTES DE ANDALUCIA","ESPAÑOLES",2,0,2
" 05","SUR","FUENTES DE ANDALUCIA","TOTAL POBLACION",2,0,2
" 05","SUR","GELVES","ESPAÑOLES",7,5,12
" 05","SUR","GELVES","EXTRANJEROS",0,1,1
" 05","SUR","GELVES","TOTAL POBLACION",7,6,13
" 05","SUR","GERENA","ESPAÑOLES",2,2,4
" 05","SUR","GERENA","TOTAL POBLACION",2,2,4
" 05","SUR","GILENA","ESPAÑOLES",1,0,1
" 05","SUR","GILENA","TOTAL POBLACION",1,0,1
" 05","SUR","GINES","ESPAÑOLES",5,2,7
" 05","SUR","GINES","TOTAL POBLACION",5,2,7
" 05","SUR","GUADALCANAL","ESPAÑOLES",2,3,5
" 05","SUR","GUADALCANAL","TOTAL POBLACION",2,3,5
" 05","SUR","GUILLENA","ESPAÑOLES",3,2,5
" 05","SUR","GUILLENA","TOTAL POBLACION",3,2,5
" 05","SUR","HUEVAR DEL ALJARAFE","ESPAÑOLES",3,4,7
" 05","SUR","HUEVAR DEL ALJARAFE","TOTAL POBLACION",3,4,7
" 05","SUR","ISLA MAYOR","ESPAÑOLES",2,1,3
" 05","SUR","ISLA MAYOR","EXTRANJEROS",1,0,1
" 05","SUR","ISLA MAYOR","TOTAL POBLACION",3,1,4
" 05","SUR","LANTEJUELA (LA)","ESPAÑOLES",1,0,1
" 05","SUR","LANTEJUELA (LA)","TOTAL POBLACION",1,0,1
" 05","SUR","LEBRIJA","ESPAÑOLES",0,2,2
" 05","SUR","LEBRIJA","TOTAL POBLACION",0,2,2
" 05","SUR","LORA DEL RIO","ESPAÑOLES",2,0,2
" 05","SUR","LORA DEL RIO","TOTAL POBLACION",2,0,2
" 05","SUR","MADROÑO (EL)","ESPAÑOLES",1,0,1
" 05","SUR","MADROÑO (EL)","TOTAL POBLACION",1,0,1
" 05","SUR","MAIRENA DEL ALCOR","ESPAÑOLES",3,8,11
" 05","SUR","MAIRENA DEL ALCOR","EXTRANJEROS",0,1,1
" 05","SUR","MAIRENA DEL ALCOR","TOTAL POBLACION",3,9,12
" 05","SUR","MAIRENA DEL ALJARAFE","ESPAÑOLES",25,33,58
" 05","SUR","MAIRENA DEL ALJARAFE","EXTRANJEROS",2,1,3
" 05","SUR","MAIRENA DEL ALJARAFE","NO CONSTA",1,0,1
" 05","SUR","MAIRENA DEL ALJARAFE","TOTAL POBLACION",28,34,62
" 05","SUR","MARCHENA","ESPAÑOLES",2,2,4
" 05","SUR","MARCHENA","TOTAL POBLACION",2,2,4
" 05","SUR","MORON DE LA FRONTERA","ESPAÑOLES",1,2,3
" 05","SUR","MORON DE LA FRONTERA","TOTAL POBLACION",1,2,3
" 05","SUR","OLIVARES","ESPAÑOLES",3,1,4
" 05","SUR","OLIVARES","EXTRANJEROS",0,1,1
" 05","SUR","OLIVARES","TOTAL POBLACION",3,2,5
" 05","SUR","OSUNA","ESPAÑOLES",0,2,2
" 05","SUR","OSUNA","TOTAL POBLACION",0,2,2
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",4,5,9
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",4,5,9
" 05","SUR","PALOMARES DEL RIO","ESPAÑOLES",2,3,5
" 05","SUR","PALOMARES DEL RIO","TOTAL POBLACION",2,3,5
" 05","SUR","PARADAS","ESPAÑOLES",1,2,3
" 05","SUR","PARADAS","TOTAL POBLACION",1,2,3
" 05","SUR","PEDROSO (EL)","ESPAÑOLES",1,0,1
" 05","SUR","PEDROSO (EL)","TOTAL POBLACION",1,0,1
" 05","SUR","PILAS","ESPAÑOLES",1,0,1
" 05","SUR","PILAS","EXTRANJEROS",0,1,1
" 05","SUR","PILAS","TOTAL POBLACION",1,1,2
" 05","SUR","PUEBLA DEL RIO (LA)","ESPAÑOLES",0,1,1
" 05","SUR","PUEBLA DEL RIO (LA)","TOTAL POBLACION",0,1,1
" 05","SUR","RINCONADA (LA)","ESPAÑOLES",8,8,16
" 05","SUR","RINCONADA (LA)","TOTAL POBLACION",8,8,16
" 05","SUR","RONQUILLO (EL)","ESPAÑOLES",2,0,2
" 05","SUR","RONQUILLO (EL)","TOTAL POBLACION",2,0,2
" 05","SUR","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",11,10,21
" 05","SUR","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",0,3,3
" 05","SUR","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",11,13,24
" 05","SUR","SANLUCAR LA MAYOR","ESPAÑOLES",3,2,5
" 05","SUR","SANLUCAR LA MAYOR","EXTRANJEROS",0,1,1
" 05","SUR","SANLUCAR LA MAYOR","TOTAL POBLACION",3,3,6
" 05","SUR","SANTIPONCE","ESPAÑOLES",4,7,11
" 05","SUR","SANTIPONCE","TOTAL POBLACION",4,7,11
" 05","SUR","TOCINA","ESPAÑOLES",2,0,2
" 05","SUR","TOCINA","TOTAL POBLACION",2,0,2
" 05","SUR","TOMARES","ESPAÑOLES",11,10,21
" 05","SUR","TOMARES","EXTRANJEROS",1,5,6
" 05","SUR","TOMARES","TOTAL POBLACION",12,15,27
" 05","SUR","UMBRETE","ESPAÑOLES",6,5,11
" 05","SUR","UMBRETE","TOTAL POBLACION",6,5,11
" 05","SUR","UTRERA","ESPAÑOLES",12,12,24
" 05","SUR","UTRERA","EXTRANJEROS",2,3,5
" 05","SUR","UTRERA","TOTAL POBLACION",14,15,29
" 05","SUR","VALENCINA DE LA CONCEPCION","ESPAÑOLES",2,4,6
" 05","SUR","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",2,4,6
" 05","SUR","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",1,0,1
" 05","SUR","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",1,0,1
" 05","SUR","VILLANUEVA DEL ARISCAL","ESPAÑOLES",6,2,8
" 05","SUR","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",6,2,8
" 05","SUR","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",5,4,9
" 05","SUR","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",5,4,9
" 05","SUR","VILLAVERDE DEL RIO","ESPAÑOLES",0,2,2
" 05","SUR","VILLAVERDE DEL RIO","TOTAL POBLACION",0,2,2
" 05","SUR","VISO DEL ALCOR (EL)","ESPAÑOLES",3,5,8
" 05","SUR","VISO DEL ALCOR (EL)","TOTAL POBLACION",3,5,8
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",258,250,508
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",39,57,96
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",297,307,604
" 06","TRIANA","- PROVINCIA DE SEVILLA","ESPAÑOLES",283,295,578
" 06","TRIANA","- PROVINCIA DE SEVILLA","EXTRANJEROS",22,30,52
" 06","TRIANA","- PROVINCIA DE SEVILLA","NO CONSTA",1,1,2
" 06","TRIANA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",306,326,632
" 06","TRIANA","ALCALA DE GUADAIRA","ESPAÑOLES",12,7,19
" 06","TRIANA","ALCALA DE GUADAIRA","EXTRANJEROS",2,2,4
" 06","TRIANA","ALCALA DE GUADAIRA","TOTAL POBLACION",14,9,23
" 06","TRIANA","ALCOLEA DEL RIO","ESPAÑOLES",1,0,1
" 06","TRIANA","ALCOLEA DEL RIO","TOTAL POBLACION",1,0,1
" 06","TRIANA","ALGABA (LA)","ESPAÑOLES",1,0,1
" 06","TRIANA","ALGABA (LA)","EXTRANJEROS",1,0,1
" 06","TRIANA","ALGABA (LA)","TOTAL POBLACION",2,0,2
" 06","TRIANA","ALMENSILLA","ESPAÑOLES",1,4,5
" 06","TRIANA","ALMENSILLA","EXTRANJEROS",0,1,1
" 06","TRIANA","ALMENSILLA","TOTAL POBLACION",1,5,6
" 06","TRIANA","ARAHAL (EL)","ESPAÑOLES",1,3,4
" 06","TRIANA","ARAHAL (EL)","TOTAL POBLACION",1,3,4
" 06","TRIANA","AZNALCAZAR","ESPAÑOLES",1,0,1
" 06","TRIANA","AZNALCAZAR","TOTAL POBLACION",1,0,1
" 06","TRIANA","BENACAZON","ESPAÑOLES",3,2,5
" 06","TRIANA","BENACAZON","TOTAL POBLACION",3,2,5
" 06","TRIANA","BOLLULLOS DE LA MITACION","ESPAÑOLES",4,6,10
" 06","TRIANA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",4,6,10
" 06","TRIANA","BORMUJOS","ESPAÑOLES",13,16,29
" 06","TRIANA","BORMUJOS","EXTRANJEROS",2,2,4
" 06","TRIANA","BORMUJOS","NO CONSTA",1,0,1
" 06","TRIANA","BORMUJOS","TOTAL POBLACION",16,18,34
" 06","TRIANA","CAMAS","ESPAÑOLES",27,25,52
" 06","TRIANA","CAMAS","EXTRANJEROS",3,2,5
" 06","TRIANA","CAMAS","TOTAL POBLACION",30,27,57
" 06","TRIANA","CAMPANA (LA)","ESPAÑOLES",1,1,2
" 06","TRIANA","CAMPANA (LA)","EXTRANJEROS",0,1,1
" 06","TRIANA","CAMPANA (LA)","TOTAL POBLACION",1,2,3
" 06","TRIANA","CARMONA","ESPAÑOLES",3,4,7
" 06","TRIANA","CARMONA","TOTAL POBLACION",3,4,7
" 06","TRIANA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",1,2,3
" 06","TRIANA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",1,2,3
" 06","TRIANA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",16,14,30
" 06","TRIANA","CASTILLEJA DE LA CUESTA","EXTRANJEROS",1,0,1
" 06","TRIANA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",17,14,31
" 06","TRIANA","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",1,0,1
" 06","TRIANA","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",1,0,1
" 06","TRIANA","CONSTANTINA","ESPAÑOLES",0,2,2
" 06","TRIANA","CONSTANTINA","TOTAL POBLACION",0,2,2
" 06","TRIANA","CORIA DEL RIO","ESPAÑOLES",4,4,8
" 06","TRIANA","CORIA DEL RIO","EXTRANJEROS",1,1,2
" 06","TRIANA","CORIA DEL RIO","TOTAL POBLACION",5,5,10
" 06","TRIANA","DOS HERMANAS","ESPAÑOLES",12,9,21
" 06","TRIANA","DOS HERMANAS","EXTRANJEROS",1,1,2
" 06","TRIANA","DOS HERMANAS","TOTAL POBLACION",13,10,23
" 06","TRIANA","ECIJA","ESPAÑOLES",2,3,5
" 06","TRIANA","ECIJA","TOTAL POBLACION",2,3,5
" 06","TRIANA","ESPARTINAS","ESPAÑOLES",6,8,14
" 06","TRIANA","ESPARTINAS","TOTAL POBLACION",6,8,14
" 06","TRIANA","ESTEPA","ESPAÑOLES",0,1,1
" 06","TRIANA","ESTEPA","TOTAL POBLACION",0,1,1
" 06","TRIANA","GELVES","ESPAÑOLES",4,5,9
" 06","TRIANA","GELVES","TOTAL POBLACION",4,5,9
" 06","TRIANA","GERENA","ESPAÑOLES",2,4,6
" 06","TRIANA","GERENA","TOTAL POBLACION",2,4,6
" 06","TRIANA","GINES","ESPAÑOLES",15,16,31
" 06","TRIANA","GINES","TOTAL POBLACION",15,16,31
" 06","TRIANA","GUADALCANAL","ESPAÑOLES",1,1,2
" 06","TRIANA","GUADALCANAL","TOTAL POBLACION",1,1,2
" 06","TRIANA","GUILLENA","ESPAÑOLES",2,0,2
" 06","TRIANA","GUILLENA","EXTRANJEROS",1,2,3
" 06","TRIANA","GUILLENA","NO CONSTA",0,1,1
" 06","TRIANA","GUILLENA","TOTAL POBLACION",3,3,6
" 06","TRIANA","HUEVAR DEL ALJARAFE","EXTRANJEROS",1,0,1
" 06","TRIANA","HUEVAR DEL ALJARAFE","TOTAL POBLACION",1,0,1
" 06","TRIANA","ISLA MAYOR","ESPAÑOLES",1,0,1
" 06","TRIANA","ISLA MAYOR","EXTRANJEROS",0,1,1
" 06","TRIANA","ISLA MAYOR","TOTAL POBLACION",1,1,2
" 06","TRIANA","LEBRIJA","ESPAÑOLES",0,1,1
" 06","TRIANA","LEBRIJA","TOTAL POBLACION",0,1,1
" 06","TRIANA","LORA DEL RIO","ESPAÑOLES",3,6,9
" 06","TRIANA","LORA DEL RIO","EXTRANJEROS",0,1,1
" 06","TRIANA","LORA DEL RIO","TOTAL POBLACION",3,7,10
" 06","TRIANA","MAIRENA DEL ALCOR","ESPAÑOLES",2,1,3
" 06","TRIANA","MAIRENA DEL ALCOR","TOTAL POBLACION",2,1,3
" 06","TRIANA","MAIRENA DEL ALJARAFE","ESPAÑOLES",46,54,100
" 06","TRIANA","MAIRENA DEL ALJARAFE","EXTRANJEROS",3,4,7
" 06","TRIANA","MAIRENA DEL ALJARAFE","TOTAL POBLACION",49,58,107
" 06","TRIANA","MARCHENA","ESPAÑOLES",1,1,2
" 06","TRIANA","MARCHENA","TOTAL POBLACION",1,1,2
" 06","TRIANA","MONTELLANO","ESPAÑOLES",0,1,1
" 06","TRIANA","MONTELLANO","TOTAL POBLACION",0,1,1
" 06","TRIANA","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",1,0,1
" 06","TRIANA","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",1,0,1
" 06","TRIANA","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",3,6,9
" 06","TRIANA","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",3,6,9
" 06","TRIANA","PALOMARES DEL RIO","ESPAÑOLES",9,5,14
" 06","TRIANA","PALOMARES DEL RIO","TOTAL POBLACION",9,5,14
" 06","TRIANA","PARADAS","ESPAÑOLES",1,1,2
" 06","TRIANA","PARADAS","TOTAL POBLACION",1,1,2
" 06","TRIANA","PEÑAFLOR","ESPAÑOLES",1,2,3
" 06","TRIANA","PEÑAFLOR","TOTAL POBLACION",1,2,3
" 06","TRIANA","PILAS","ESPAÑOLES",2,1,3
" 06","TRIANA","PILAS","TOTAL POBLACION",2,1,3
" 06","TRIANA","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",0,1,1
" 06","TRIANA","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",0,1,1
" 06","TRIANA","PUEBLA DEL RIO (LA)","ESPAÑOLES",3,2,5
" 06","TRIANA","PUEBLA DEL RIO (LA)","EXTRANJEROS",1,0,1
" 06","TRIANA","PUEBLA DEL RIO (LA)","TOTAL POBLACION",4,2,6
" 06","TRIANA","RINCONADA (LA)","ESPAÑOLES",3,6,9
" 06","TRIANA","RINCONADA (LA)","EXTRANJEROS",0,1,1
" 06","TRIANA","RINCONADA (LA)","TOTAL POBLACION",3,7,10
" 06","TRIANA","RONQUILLO (EL)","ESPAÑOLES",0,1,1
" 06","TRIANA","RONQUILLO (EL)","TOTAL POBLACION",0,1,1
" 06","TRIANA","SALTERAS","ESPAÑOLES",2,1,3
" 06","TRIANA","SALTERAS","EXTRANJEROS",0,1,1
" 06","TRIANA","SALTERAS","TOTAL POBLACION",2,2,4
" 06","TRIANA","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",22,22,44
" 06","TRIANA","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",1,3,4
" 06","TRIANA","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",23,25,48
" 06","TRIANA","SANLUCAR LA MAYOR","ESPAÑOLES",4,3,7
" 06","TRIANA","SANLUCAR LA MAYOR","EXTRANJEROS",1,1,2
" 06","TRIANA","SANLUCAR LA MAYOR","TOTAL POBLACION",5,4,9
" 06","TRIANA","SANTIPONCE","ESPAÑOLES",5,6,11
" 06","TRIANA","SANTIPONCE","TOTAL POBLACION",5,6,11
" 06","TRIANA","TOMARES","ESPAÑOLES",27,26,53
" 06","TRIANA","TOMARES","EXTRANJEROS",3,5,8
" 06","TRIANA","TOMARES","TOTAL POBLACION",30,31,61
" 06","TRIANA","UMBRETE","ESPAÑOLES",2,7,9
" 06","TRIANA","UMBRETE","TOTAL POBLACION",2,7,9
" 06","TRIANA","UTRERA","ESPAÑOLES",2,1,3
" 06","TRIANA","UTRERA","EXTRANJEROS",0,1,1
" 06","TRIANA","UTRERA","TOTAL POBLACION",2,2,4
" 06","TRIANA","VALENCINA DE LA CONCEPCION","ESPAÑOLES",5,2,7
" 06","TRIANA","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",5,2,7
" 06","TRIANA","VILLANUEVA DEL ARISCAL","ESPAÑOLES",3,1,4
" 06","TRIANA","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",3,1,4
" 06","TRIANA","VILLAVERDE DEL RIO","ESPAÑOLES",1,0,1
" 06","TRIANA","VILLAVERDE DEL RIO","TOTAL POBLACION",1,0,1
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",207,246,453
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",44,38,82
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","NO CONSTA",0,1,1
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",251,285,536
" 07","NORTE","- PROVINCIA DE SEVILLA","ESPAÑOLES",359,436,795
" 07","NORTE","- PROVINCIA DE SEVILLA","EXTRANJEROS",19,26,45
" 07","NORTE","- PROVINCIA DE SEVILLA","TOTAL POBLACION",378,462,840
" 07","NORTE","ALANIS","ESPAÑOLES",0,1,1
" 07","NORTE","ALANIS","TOTAL POBLACION",0,1,1
" 07","NORTE","ALBAIDA DEL ALJARAFE","ESPAÑOLES",1,0,1
" 07","NORTE","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",1,0,1
" 07","NORTE","ALCALA DE GUADAIRA","ESPAÑOLES",18,23,41
" 07","NORTE","ALCALA DE GUADAIRA","TOTAL POBLACION",18,23,41
" 07","NORTE","ALCALA DEL RIO","ESPAÑOLES",20,22,42
" 07","NORTE","ALCALA DEL RIO","EXTRANJEROS",1,0,1
" 07","NORTE","ALCALA DEL RIO","TOTAL POBLACION",21,22,43
" 07","NORTE","ALCOLEA DEL RIO","ESPAÑOLES",0,1,1
" 07","NORTE","ALCOLEA DEL RIO","TOTAL POBLACION",0,1,1
" 07","NORTE","ALGABA (LA)","ESPAÑOLES",25,26,51
" 07","NORTE","ALGABA (LA)","EXTRANJEROS",3,2,5
" 07","NORTE","ALGABA (LA)","TOTAL POBLACION",28,28,56
" 07","NORTE","ALMENSILLA","ESPAÑOLES",1,3,4
" 07","NORTE","ALMENSILLA","TOTAL POBLACION",1,3,4
" 07","NORTE","ARAHAL (EL)","ESPAÑOLES",1,1,2
" 07","NORTE","ARAHAL (EL)","TOTAL POBLACION",1,1,2
" 07","NORTE","AZNALCAZAR","ESPAÑOLES",0,3,3
" 07","NORTE","AZNALCAZAR","TOTAL POBLACION",0,3,3
" 07","NORTE","AZNALCOLLAR","ESPAÑOLES",1,0,1
" 07","NORTE","AZNALCOLLAR","TOTAL POBLACION",1,0,1
" 07","NORTE","BADOLATOSA","ESPAÑOLES",0,1,1
" 07","NORTE","BADOLATOSA","TOTAL POBLACION",0,1,1
" 07","NORTE","BENACAZON","ESPAÑOLES",0,1,1
" 07","NORTE","BENACAZON","TOTAL POBLACION",0,1,1
" 07","NORTE","BOLLULLOS DE LA MITACION","ESPAÑOLES",9,4,13
" 07","NORTE","BOLLULLOS DE LA MITACION","EXTRANJEROS",1,0,1
" 07","NORTE","BOLLULLOS DE LA MITACION","TOTAL POBLACION",10,4,14
" 07","NORTE","BORMUJOS","ESPAÑOLES",12,12,24
" 07","NORTE","BORMUJOS","EXTRANJEROS",0,1,1
" 07","NORTE","BORMUJOS","TOTAL POBLACION",12,13,25
" 07","NORTE","BRENES","ESPAÑOLES",4,10,14
" 07","NORTE","BRENES","EXTRANJEROS",2,0,2
" 07","NORTE","BRENES","TOTAL POBLACION",6,10,16
" 07","NORTE","BURGUILLOS","ESPAÑOLES",10,10,20
" 07","NORTE","BURGUILLOS","TOTAL POBLACION",10,10,20
" 07","NORTE","CAMAS","ESPAÑOLES",16,15,31
" 07","NORTE","CAMAS","EXTRANJEROS",3,4,7
" 07","NORTE","CAMAS","TOTAL POBLACION",19,19,38
" 07","NORTE","CANTILLANA","ESPAÑOLES",3,1,4
" 07","NORTE","CANTILLANA","TOTAL POBLACION",3,1,4
" 07","NORTE","CARMONA","ESPAÑOLES",7,13,20
" 07","NORTE","CARMONA","TOTAL POBLACION",7,13,20
" 07","NORTE","CARRION DE LOS CESPEDES","ESPAÑOLES",1,3,4
" 07","NORTE","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,3,4
" 07","NORTE","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,2,4
" 07","NORTE","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,2,4
" 07","NORTE","CASTILLEJA DE LA CUESTA","ESPAÑOLES",12,7,19
" 07","NORTE","CASTILLEJA DE LA CUESTA","EXTRANJEROS",0,1,1
" 07","NORTE","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",12,8,20
" 07","NORTE","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",0,1,1
" 07","NORTE","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",0,1,1
" 07","NORTE","CORIA DEL RIO","ESPAÑOLES",7,11,18
" 07","NORTE","CORIA DEL RIO","EXTRANJEROS",0,1,1
" 07","NORTE","CORIA DEL RIO","TOTAL POBLACION",7,12,19
" 07","NORTE","CORONIL (EL)","ESPAÑOLES",0,1,1
" 07","NORTE","CORONIL (EL)","TOTAL POBLACION",0,1,1
" 07","NORTE","DOS HERMANAS","ESPAÑOLES",39,49,88
" 07","NORTE","DOS HERMANAS","EXTRANJEROS",1,2,3
" 07","NORTE","DOS HERMANAS","TOTAL POBLACION",40,51,91
" 07","NORTE","ECIJA","ESPAÑOLES",1,2,3
" 07","NORTE","ECIJA","TOTAL POBLACION",1,2,3
" 07","NORTE","ESPARTINAS","ESPAÑOLES",9,10,19
" 07","NORTE","ESPARTINAS","TOTAL POBLACION",9,10,19
" 07","NORTE","FUENTES DE ANDALUCIA","ESPAÑOLES",1,2,3
" 07","NORTE","FUENTES DE ANDALUCIA","TOTAL POBLACION",1,2,3
" 07","NORTE","GELVES","ESPAÑOLES",3,1,4
" 07","NORTE","GELVES","EXTRANJEROS",1,0,1
" 07","NORTE","GELVES","TOTAL POBLACION",4,1,5
" 07","NORTE","GERENA","ESPAÑOLES",11,4,15
" 07","NORTE","GERENA","EXTRANJEROS",0,2,2
" 07","NORTE","GERENA","TOTAL POBLACION",11,6,17
