"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 02","MACARENA","TOMARES","EXTRANJEROS",1,0,1
" 02","MACARENA","TOMARES","TOTAL POBLACION",10,15,25
" 02","MACARENA","UMBRETE","ESPAÑOLES",2,1,3
" 02","MACARENA","UMBRETE","EXTRANJEROS",0,2,2
" 02","MACARENA","UMBRETE","TOTAL POBLACION",2,3,5
" 02","MACARENA","UTRERA","ESPAÑOLES",8,1,9
" 02","MACARENA","UTRERA","EXTRANJEROS",1,1,2
" 02","MACARENA","UTRERA","TOTAL POBLACION",9,2,11
" 02","MACARENA","VALENCINA DE LA CONCEPCION","ESPAÑOLES",2,2,4
" 02","MACARENA","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",2,2,4
" 02","MACARENA","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",0,2,2
" 02","MACARENA","VILLAMANRIQUE DE LA CONDESA","EXTRANJEROS",1,0,1
" 02","MACARENA","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",1,2,3
" 02","MACARENA","VILLANUEVA DE SAN JUAN","ESPAÑOLES",1,0,1
" 02","MACARENA","VILLANUEVA DE SAN JUAN","TOTAL POBLACION",1,0,1
" 02","MACARENA","VILLANUEVA DEL ARISCAL","ESPAÑOLES",7,12,19
" 02","MACARENA","VILLANUEVA DEL ARISCAL","EXTRANJEROS",1,1,2
" 02","MACARENA","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",8,13,21
" 02","MACARENA","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",5,3,8
" 02","MACARENA","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",5,3,8
" 02","MACARENA","VILLAVERDE DEL RIO","ESPAÑOLES",2,1,3
" 02","MACARENA","VILLAVERDE DEL RIO","TOTAL POBLACION",2,1,3
" 02","MACARENA","VISO DEL ALCOR (EL)","ESPAÑOLES",2,2,4
" 02","MACARENA","VISO DEL ALCOR (EL)","TOTAL POBLACION",2,2,4
" 03","NERVION","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",306,318,624
" 03","NERVION","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",31,47,78
" 03","NERVION","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",337,365,702
" 03","NERVION","- PROVINCIA DE SEVILLA","ESPAÑOLES",209,209,418
" 03","NERVION","- PROVINCIA DE SEVILLA","EXTRANJEROS",14,14,28
" 03","NERVION","- PROVINCIA DE SEVILLA","TOTAL POBLACION",223,223,446
" 03","NERVION","ALCALA DE GUADAIRA","ESPAÑOLES",23,22,45
" 03","NERVION","ALCALA DE GUADAIRA","EXTRANJEROS",1,1,2
" 03","NERVION","ALCALA DE GUADAIRA","TOTAL POBLACION",24,23,47
" 03","NERVION","ALGAMITAS","ESPAÑOLES",0,2,2
" 03","NERVION","ALGAMITAS","TOTAL POBLACION",0,2,2
" 03","NERVION","ALMADEN DE LA PLATA","ESPAÑOLES",0,1,1
" 03","NERVION","ALMADEN DE LA PLATA","TOTAL POBLACION",0,1,1
" 03","NERVION","ALMENSILLA","ESPAÑOLES",0,1,1
" 03","NERVION","ALMENSILLA","TOTAL POBLACION",0,1,1
" 03","NERVION","AZNALCAZAR","ESPAÑOLES",0,2,2
" 03","NERVION","AZNALCAZAR","EXTRANJEROS",2,1,3
" 03","NERVION","AZNALCAZAR","TOTAL POBLACION",2,3,5
" 03","NERVION","BENACAZON","ESPAÑOLES",2,1,3
" 03","NERVION","BENACAZON","TOTAL POBLACION",2,1,3
" 03","NERVION","BOLLULLOS DE LA MITACION","ESPAÑOLES",5,2,7
" 03","NERVION","BOLLULLOS DE LA MITACION","TOTAL POBLACION",5,2,7
" 03","NERVION","BORMUJOS","ESPAÑOLES",10,5,15
" 03","NERVION","BORMUJOS","EXTRANJEROS",2,4,6
" 03","NERVION","BORMUJOS","TOTAL POBLACION",12,9,21
" 03","NERVION","BURGUILLOS","ESPAÑOLES",0,1,1
" 03","NERVION","BURGUILLOS","TOTAL POBLACION",0,1,1
" 03","NERVION","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",1,0,1
" 03","NERVION","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",1,0,1
" 03","NERVION","CAMAS","ESPAÑOLES",3,9,12
" 03","NERVION","CAMAS","TOTAL POBLACION",3,9,12
" 03","NERVION","CAMPANA (LA)","ESPAÑOLES",1,1,2
" 03","NERVION","CAMPANA (LA)","TOTAL POBLACION",1,1,2
" 03","NERVION","CARMONA","ESPAÑOLES",6,1,7
" 03","NERVION","CARMONA","TOTAL POBLACION",6,1,7
" 03","NERVION","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,0,2
" 03","NERVION","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,0,2
" 03","NERVION","CASTILLEJA DE LA CUESTA","ESPAÑOLES",4,4,8
" 03","NERVION","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",4,4,8
" 03","NERVION","CAZALLA DE LA SIERRA","ESPAÑOLES",1,0,1
" 03","NERVION","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,0,1
" 03","NERVION","CONSTANTINA","ESPAÑOLES",0,1,1
" 03","NERVION","CONSTANTINA","TOTAL POBLACION",0,1,1
" 03","NERVION","CORIA DEL RIO","ESPAÑOLES",2,5,7
" 03","NERVION","CORIA DEL RIO","TOTAL POBLACION",2,5,7
" 03","NERVION","CORONIL (EL)","ESPAÑOLES",1,1,2
" 03","NERVION","CORONIL (EL)","TOTAL POBLACION",1,1,2
" 03","NERVION","CORRALES (LOS)","ESPAÑOLES",1,0,1
" 03","NERVION","CORRALES (LOS)","TOTAL POBLACION",1,0,1
" 03","NERVION","DOS HERMANAS","ESPAÑOLES",35,46,81
" 03","NERVION","DOS HERMANAS","EXTRANJEROS",1,2,3
" 03","NERVION","DOS HERMANAS","TOTAL POBLACION",36,48,84
" 03","NERVION","ESPARTINAS","ESPAÑOLES",11,9,20
" 03","NERVION","ESPARTINAS","TOTAL POBLACION",11,9,20
" 03","NERVION","ESTEPA","ESPAÑOLES",1,1,2
" 03","NERVION","ESTEPA","EXTRANJEROS",0,1,1
" 03","NERVION","ESTEPA","TOTAL POBLACION",1,2,3
" 03","NERVION","GARROBO (EL)","ESPAÑOLES",0,1,1
" 03","NERVION","GARROBO (EL)","TOTAL POBLACION",0,1,1
" 03","NERVION","GELVES","ESPAÑOLES",6,1,7
" 03","NERVION","GELVES","EXTRANJEROS",0,1,1
" 03","NERVION","GELVES","TOTAL POBLACION",6,2,8
" 03","NERVION","GERENA","ESPAÑOLES",3,0,3
" 03","NERVION","GERENA","TOTAL POBLACION",3,0,3
" 03","NERVION","GINES","ESPAÑOLES",1,5,6
" 03","NERVION","GINES","EXTRANJEROS",0,1,1
" 03","NERVION","GINES","TOTAL POBLACION",1,6,7
" 03","NERVION","GUADALCANAL","ESPAÑOLES",1,0,1
" 03","NERVION","GUADALCANAL","EXTRANJEROS",1,0,1
" 03","NERVION","GUADALCANAL","TOTAL POBLACION",2,0,2
" 03","NERVION","GUILLENA","ESPAÑOLES",3,0,3
" 03","NERVION","GUILLENA","TOTAL POBLACION",3,0,3
" 03","NERVION","HUEVAR DEL ALJARAFE","ESPAÑOLES",1,0,1
" 03","NERVION","HUEVAR DEL ALJARAFE","TOTAL POBLACION",1,0,1
" 03","NERVION","ISLA MAYOR","ESPAÑOLES",1,0,1
" 03","NERVION","ISLA MAYOR","TOTAL POBLACION",1,0,1
" 03","NERVION","LEBRIJA","ESPAÑOLES",0,1,1
" 03","NERVION","LEBRIJA","TOTAL POBLACION",0,1,1
" 03","NERVION","LORA DEL RIO","ESPAÑOLES",2,2,4
" 03","NERVION","LORA DEL RIO","TOTAL POBLACION",2,2,4
" 03","NERVION","MAIRENA DEL ALCOR","ESPAÑOLES",8,5,13
" 03","NERVION","MAIRENA DEL ALCOR","TOTAL POBLACION",8,5,13
" 03","NERVION","MAIRENA DEL ALJARAFE","ESPAÑOLES",19,15,34
" 03","NERVION","MAIRENA DEL ALJARAFE","EXTRANJEROS",3,1,4
" 03","NERVION","MAIRENA DEL ALJARAFE","TOTAL POBLACION",22,16,38
" 03","NERVION","MARCHENA","ESPAÑOLES",0,1,1
" 03","NERVION","MARCHENA","TOTAL POBLACION",0,1,1
" 03","NERVION","MOLARES (LOS)","ESPAÑOLES",0,1,1
" 03","NERVION","MOLARES (LOS)","TOTAL POBLACION",0,1,1
" 03","NERVION","MORON DE LA FRONTERA","ESPAÑOLES",3,1,4
" 03","NERVION","MORON DE LA FRONTERA","TOTAL POBLACION",3,1,4
" 03","NERVION","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",1,0,1
" 03","NERVION","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",1,0,1
" 03","NERVION","OLIVARES","ESPAÑOLES",2,0,2
" 03","NERVION","OLIVARES","TOTAL POBLACION",2,0,2
" 03","NERVION","OSUNA","ESPAÑOLES",0,1,1
" 03","NERVION","OSUNA","TOTAL POBLACION",0,1,1
" 03","NERVION","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",1,0,1
" 03","NERVION","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",1,0,1
" 03","NERVION","PALOMARES DEL RIO","ESPAÑOLES",1,0,1
" 03","NERVION","PALOMARES DEL RIO","TOTAL POBLACION",1,0,1
" 03","NERVION","PARADAS","ESPAÑOLES",1,2,3
" 03","NERVION","PARADAS","TOTAL POBLACION",1,2,3
" 03","NERVION","PEDROSO (EL)","ESPAÑOLES",1,2,3
" 03","NERVION","PEDROSO (EL)","EXTRANJEROS",1,0,1
" 03","NERVION","PEDROSO (EL)","TOTAL POBLACION",2,2,4
" 03","NERVION","PILAS","ESPAÑOLES",2,1,3
" 03","NERVION","PILAS","TOTAL POBLACION",2,1,3
" 03","NERVION","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,0,1
" 03","NERVION","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,0,1
" 03","NERVION","RINCONADA (LA)","ESPAÑOLES",5,7,12
" 03","NERVION","RINCONADA (LA)","TOTAL POBLACION",5,7,12
" 03","NERVION","RODA DE ANDALUCIA (LA)","ESPAÑOLES",0,1,1
" 03","NERVION","RODA DE ANDALUCIA (LA)","TOTAL POBLACION",0,1,1
" 03","NERVION","RONQUILLO (EL)","ESPAÑOLES",0,1,1
" 03","NERVION","RONQUILLO (EL)","TOTAL POBLACION",0,1,1
" 03","NERVION","SALTERAS","ESPAÑOLES",0,1,1
" 03","NERVION","SALTERAS","TOTAL POBLACION",0,1,1
" 03","NERVION","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",9,7,16
" 03","NERVION","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",1,0,1
" 03","NERVION","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",10,7,17
" 03","NERVION","SAN NICOLAS DEL PUERTO","ESPAÑOLES",0,1,1
" 03","NERVION","SAN NICOLAS DEL PUERTO","TOTAL POBLACION",0,1,1
" 03","NERVION","SANLUCAR LA MAYOR","ESPAÑOLES",0,6,6
" 03","NERVION","SANLUCAR LA MAYOR","TOTAL POBLACION",0,6,6
" 03","NERVION","SANTIPONCE","ESPAÑOLES",2,3,5
" 03","NERVION","SANTIPONCE","TOTAL POBLACION",2,3,5
" 03","NERVION","SAUCEJO (EL)","ESPAÑOLES",1,0,1
" 03","NERVION","SAUCEJO (EL)","TOTAL POBLACION",1,0,1
" 03","NERVION","TOCINA","ESPAÑOLES",1,2,3
" 03","NERVION","TOCINA","TOTAL POBLACION",1,2,3
" 03","NERVION","TOMARES","ESPAÑOLES",8,10,18
" 03","NERVION","TOMARES","EXTRANJEROS",2,1,3
" 03","NERVION","TOMARES","TOTAL POBLACION",10,11,21
" 03","NERVION","UMBRETE","ESPAÑOLES",0,1,1
" 03","NERVION","UMBRETE","EXTRANJEROS",0,1,1
" 03","NERVION","UMBRETE","TOTAL POBLACION",0,2,2
" 03","NERVION","UTRERA","ESPAÑOLES",6,5,11
" 03","NERVION","UTRERA","TOTAL POBLACION",6,5,11
" 03","NERVION","VALENCINA DE LA CONCEPCION","ESPAÑOLES",4,3,7
" 03","NERVION","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",4,3,7
" 03","NERVION","VILLANUEVA DEL ARISCAL","ESPAÑOLES",0,2,2
" 03","NERVION","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",0,2,2
" 03","NERVION","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",4,2,6
" 03","NERVION","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",4,2,6
" 03","NERVION","VISO DEL ALCOR (EL)","ESPAÑOLES",2,3,5
" 03","NERVION","VISO DEL ALCOR (EL)","TOTAL POBLACION",2,3,5
" 04","CERRO-AMATE","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",348,359,707
" 04","CERRO-AMATE","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",152,132,284
" 04","CERRO-AMATE","- FUERA DE LA PROVINCIA DE SEVILLA","NO CONSTA",1,0,1
" 04","CERRO-AMATE","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",501,491,992
" 04","CERRO-AMATE","- PROVINCIA DE SEVILLA","ESPAÑOLES",485,482,967
" 04","CERRO-AMATE","- PROVINCIA DE SEVILLA","EXTRANJEROS",48,58,106
" 04","CERRO-AMATE","- PROVINCIA DE SEVILLA","NO CONSTA",0,1,1
" 04","CERRO-AMATE","- PROVINCIA DE SEVILLA","TOTAL POBLACION",533,541,1074
" 04","CERRO-AMATE","ALANIS","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","ALANIS","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","ALANIS","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","ALBAIDA DEL ALJARAFE","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","ALCALA DE GUADAIRA","ESPAÑOLES",63,58,121
" 04","CERRO-AMATE","ALCALA DE GUADAIRA","EXTRANJEROS",4,3,7
" 04","CERRO-AMATE","ALCALA DE GUADAIRA","TOTAL POBLACION",67,61,128
" 04","CERRO-AMATE","ALCALA DEL RIO","ESPAÑOLES",8,7,15
" 04","CERRO-AMATE","ALCALA DEL RIO","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","ALCALA DEL RIO","TOTAL POBLACION",8,8,16
" 04","CERRO-AMATE","ALGABA (LA)","ESPAÑOLES",11,12,23
" 04","CERRO-AMATE","ALGABA (LA)","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","ALGABA (LA)","TOTAL POBLACION",12,12,24
" 04","CERRO-AMATE","ALMENSILLA","ESPAÑOLES",5,8,13
" 04","CERRO-AMATE","ALMENSILLA","TOTAL POBLACION",5,8,13
" 04","CERRO-AMATE","ARAHAL (EL)","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","ARAHAL (EL)","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","AZNALCAZAR","ESPAÑOLES",5,5,10
" 04","CERRO-AMATE","AZNALCAZAR","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","AZNALCAZAR","TOTAL POBLACION",5,6,11
" 04","CERRO-AMATE","AZNALCOLLAR","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","AZNALCOLLAR","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","BADOLATOSA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","BADOLATOSA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","BENACAZON","ESPAÑOLES",4,1,5
" 04","CERRO-AMATE","BENACAZON","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","BENACAZON","TOTAL POBLACION",5,1,6
" 04","CERRO-AMATE","BOLLULLOS DE LA MITACION","ESPAÑOLES",6,14,20
" 04","CERRO-AMATE","BOLLULLOS DE LA MITACION","TOTAL POBLACION",6,14,20
" 04","CERRO-AMATE","BORMUJOS","ESPAÑOLES",13,9,22
" 04","CERRO-AMATE","BORMUJOS","EXTRANJEROS",0,2,2
" 04","CERRO-AMATE","BORMUJOS","TOTAL POBLACION",13,11,24
" 04","CERRO-AMATE","BRENES","ESPAÑOLES",4,7,11
" 04","CERRO-AMATE","BRENES","TOTAL POBLACION",4,7,11
" 04","CERRO-AMATE","BURGUILLOS","ESPAÑOLES",5,5,10
" 04","CERRO-AMATE","BURGUILLOS","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","BURGUILLOS","TOTAL POBLACION",6,5,11
" 04","CERRO-AMATE","CAMAS","ESPAÑOLES",22,12,34
" 04","CERRO-AMATE","CAMAS","EXTRANJEROS",5,1,6
" 04","CERRO-AMATE","CAMAS","TOTAL POBLACION",27,13,40
" 04","CERRO-AMATE","CAMPANA (LA)","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","CAMPANA (LA)","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","CANTILLANA","ESPAÑOLES",3,4,7
" 04","CERRO-AMATE","CANTILLANA","TOTAL POBLACION",3,4,7
" 04","CERRO-AMATE","CARMONA","ESPAÑOLES",24,15,39
" 04","CERRO-AMATE","CARMONA","EXTRANJEROS",1,5,6
" 04","CERRO-AMATE","CARMONA","TOTAL POBLACION",25,20,45
" 04","CERRO-AMATE","CARRION DE LOS CESPEDES","ESPAÑOLES",6,2,8
" 04","CERRO-AMATE","CARRION DE LOS CESPEDES","TOTAL POBLACION",6,2,8
" 04","CERRO-AMATE","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",3,2,5
" 04","CERRO-AMATE","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",3,2,5
" 04","CERRO-AMATE","CASTILLEJA DE GUZMAN","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","CASTILLEJA DE GUZMAN","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","CASTILLEJA DE LA CUESTA","ESPAÑOLES",3,3,6
" 04","CERRO-AMATE","CASTILLEJA DE LA CUESTA","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","CASTILLEJA DEL CAMPO","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","CASTILLEJA DEL CAMPO","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","CONSTANTINA","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","CONSTANTINA","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","CORIA DEL RIO","ESPAÑOLES",15,17,32
" 04","CERRO-AMATE","CORIA DEL RIO","EXTRANJEROS",2,4,6
" 04","CERRO-AMATE","CORIA DEL RIO","TOTAL POBLACION",17,21,38
" 04","CERRO-AMATE","CORONIL (EL)","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","CORONIL (EL)","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","DOS HERMANAS","ESPAÑOLES",92,98,190
" 04","CERRO-AMATE","DOS HERMANAS","EXTRANJEROS",6,7,13
" 04","CERRO-AMATE","DOS HERMANAS","NO CONSTA",0,1,1
" 04","CERRO-AMATE","DOS HERMANAS","TOTAL POBLACION",98,106,204
" 04","CERRO-AMATE","ECIJA","ESPAÑOLES",1,4,5
" 04","CERRO-AMATE","ECIJA","TOTAL POBLACION",1,4,5
" 04","CERRO-AMATE","ESPARTINAS","ESPAÑOLES",6,8,14
" 04","CERRO-AMATE","ESPARTINAS","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","ESPARTINAS","TOTAL POBLACION",7,8,15
" 04","CERRO-AMATE","ESTEPA","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","ESTEPA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","FUENTES DE ANDALUCIA","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","FUENTES DE ANDALUCIA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","FUENTES DE ANDALUCIA","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","GARROBO (EL)","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","GARROBO (EL)","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","GARROBO (EL)","TOTAL POBLACION",0,2,2
" 04","CERRO-AMATE","GELVES","ESPAÑOLES",8,9,17
" 04","CERRO-AMATE","GELVES","TOTAL POBLACION",8,9,17
" 04","CERRO-AMATE","GERENA","ESPAÑOLES",5,3,8
" 04","CERRO-AMATE","GERENA","TOTAL POBLACION",5,3,8
" 04","CERRO-AMATE","GINES","ESPAÑOLES",7,5,12
" 04","CERRO-AMATE","GINES","TOTAL POBLACION",7,5,12
" 04","CERRO-AMATE","GUILLENA","ESPAÑOLES",9,8,17
" 04","CERRO-AMATE","GUILLENA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","GUILLENA","TOTAL POBLACION",9,9,18
" 04","CERRO-AMATE","HUEVAR DEL ALJARAFE","ESPAÑOLES",8,3,11
" 04","CERRO-AMATE","HUEVAR DEL ALJARAFE","TOTAL POBLACION",8,3,11
" 04","CERRO-AMATE","ISLA MAYOR","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","ISLA MAYOR","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","LEBRIJA","ESPAÑOLES",5,7,12
" 04","CERRO-AMATE","LEBRIJA","TOTAL POBLACION",5,7,12
" 04","CERRO-AMATE","LORA DEL RIO","ESPAÑOLES",6,2,8
" 04","CERRO-AMATE","LORA DEL RIO","TOTAL POBLACION",6,2,8
" 04","CERRO-AMATE","MAIRENA DEL ALCOR","ESPAÑOLES",8,16,24
" 04","CERRO-AMATE","MAIRENA DEL ALCOR","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","MAIRENA DEL ALCOR","TOTAL POBLACION",9,17,26
" 04","CERRO-AMATE","MAIRENA DEL ALJARAFE","ESPAÑOLES",20,23,43
" 04","CERRO-AMATE","MAIRENA DEL ALJARAFE","EXTRANJEROS",2,3,5
" 04","CERRO-AMATE","MAIRENA DEL ALJARAFE","TOTAL POBLACION",22,26,48
" 04","CERRO-AMATE","MARCHENA","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","MARCHENA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","MARCHENA","TOTAL POBLACION",2,2,4
" 04","CERRO-AMATE","MARINALEDA","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","MARINALEDA","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","MOLARES (LOS)","ESPAÑOLES",3,2,5
" 04","CERRO-AMATE","MOLARES (LOS)","TOTAL POBLACION",3,2,5
" 04","CERRO-AMATE","MONTELLANO","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","MONTELLANO","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","MORON DE LA FRONTERA","ESPAÑOLES",2,3,5
" 04","CERRO-AMATE","MORON DE LA FRONTERA","TOTAL POBLACION",2,3,5
" 04","CERRO-AMATE","OLIVARES","ESPAÑOLES",3,3,6
" 04","CERRO-AMATE","OLIVARES","TOTAL POBLACION",3,3,6
" 04","CERRO-AMATE","OSUNA","ESPAÑOLES",2,2,4
" 04","CERRO-AMATE","OSUNA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","OSUNA","TOTAL POBLACION",3,2,5
" 04","CERRO-AMATE","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","PALOMARES DEL RIO","ESPAÑOLES",4,4,8
" 04","CERRO-AMATE","PALOMARES DEL RIO","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","PEDROSO (EL)","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","PEDROSO (EL)","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","PILAS","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","PILAS","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","PILAS","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","PUEBLA DE CAZALLA (LA)","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",2,2,4
" 04","CERRO-AMATE","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,3,4
" 04","CERRO-AMATE","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,3,4
" 04","CERRO-AMATE","RINCONADA (LA)","ESPAÑOLES",15,15,30
" 04","CERRO-AMATE","RINCONADA (LA)","EXTRANJEROS",5,4,9
" 04","CERRO-AMATE","RINCONADA (LA)","TOTAL POBLACION",20,19,39
" 04","CERRO-AMATE","RONQUILLO (EL)","ESPAÑOLES",2,0,2
" 04","CERRO-AMATE","RONQUILLO (EL)","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","RONQUILLO (EL)","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","RUBIO (EL)","ESPAÑOLES",0,2,2
" 04","CERRO-AMATE","RUBIO (EL)","TOTAL POBLACION",0,2,2
" 04","CERRO-AMATE","SALTERAS","ESPAÑOLES",3,4,7
" 04","CERRO-AMATE","SALTERAS","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","SALTERAS","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",16,11,27
" 04","CERRO-AMATE","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",2,3,5
" 04","CERRO-AMATE","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",18,14,32
" 04","CERRO-AMATE","SANLUCAR LA MAYOR","ESPAÑOLES",4,5,9
" 04","CERRO-AMATE","SANLUCAR LA MAYOR","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","SANLUCAR LA MAYOR","TOTAL POBLACION",7,7,14
" 04","CERRO-AMATE","SANTIPONCE","ESPAÑOLES",4,7,11
" 04","CERRO-AMATE","SANTIPONCE","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","SANTIPONCE","TOTAL POBLACION",4,8,12
" 04","CERRO-AMATE","TOCINA","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","TOCINA","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","TOMARES","ESPAÑOLES",8,8,16
" 04","CERRO-AMATE","TOMARES","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","TOMARES","TOTAL POBLACION",11,10,21
" 04","CERRO-AMATE","UMBRETE","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","UMBRETE","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","UTRERA","ESPAÑOLES",16,15,31
" 04","CERRO-AMATE","UTRERA","EXTRANJEROS",2,6,8
" 04","CERRO-AMATE","UTRERA","TOTAL POBLACION",18,21,39
" 04","CERRO-AMATE","VALENCINA DE LA CONCEPCION","ESPAÑOLES",2,0,2
" 04","CERRO-AMATE","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",2,1,3
