"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 09","ESTE","SERBIA","TOTAL POBLACION",1,1,2
" 09","ESTE","SIRIA","ESPA�OLES",1,2,3
" 09","ESTE","SIRIA","EXTRANJEROS",1,0,1
" 09","ESTE","SIRIA","TOTAL POBLACION",2,2,4
" 09","ESTE","SUIZA","ESPA�OLES",0,3,3
" 09","ESTE","SUIZA","TOTAL POBLACION",0,3,3
" 09","ESTE","TUNEZ","EXTRANJEROS",1,0,1
" 09","ESTE","TUNEZ","TOTAL POBLACION",1,0,1
" 09","ESTE","UCRANIA","EXTRANJEROS",1,3,4
" 09","ESTE","UCRANIA","TOTAL POBLACION",1,3,4
" 09","ESTE","VENEZUELA","ESPA�OLES",1,0,1
" 09","ESTE","VENEZUELA","EXTRANJEROS",16,22,38
" 09","ESTE","VENEZUELA","TOTAL POBLACION",17,22,39
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",453,422,875
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",164,211,375
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",617,633,1250
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ARABIA SAUDITA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ARABIA SAUDITA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ARGELIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","ARGELIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","ESPA�OLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","TOTAL POBLACION",2,4,6
" 10","BELLAVISTA-LA PALMERA","BELGICA","ESPA�OLES",2,1,3
" 10","BELLAVISTA-LA PALMERA","BELGICA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","BELGICA","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","BIELORUSIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","BIELORUSIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","BRASIL","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","BRASIL","EXTRANJEROS",4,5,9
" 10","BELLAVISTA-LA PALMERA","BRASIL","TOTAL POBLACION",4,6,10
" 10","BELLAVISTA-LA PALMERA","CANADA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CANADA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CHILE","ESPA�OLES",5,1,6
" 10","BELLAVISTA-LA PALMERA","CHILE","TOTAL POBLACION",5,1,6
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",8,9,17
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",8,9,17
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","ESPA�OLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","EXTRANJEROS",3,2,5
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","TOTAL POBLACION",5,4,9
" 10","BELLAVISTA-LA PALMERA","CUBA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CUBA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","CUBA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","ECUADOR","EXTRANJEROS",4,7,11
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",4,7,11
" 10","BELLAVISTA-LA PALMERA","EGIPTO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","EGIPTO","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","EXTRANJEROS",1,4,5
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","TOTAL POBLACION",1,4,5
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",424,402,826
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",73,74,147
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",497,476,973
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",7,5,12
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",3,5,8
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",10,10,20
" 10","BELLAVISTA-LA PALMERA","FINLANDIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","FINLANDIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","GRECIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","GRECIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","EXTRANJEROS",3,3,6
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUINEA ECUATORIAL","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","EXTRANJEROS",5,8,13
" 10","BELLAVISTA-LA PALMERA","HONDURAS","TOTAL POBLACION",5,8,13
" 10","BELLAVISTA-LA PALMERA","HUNGRIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","HUNGRIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","INDIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","INDIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","IRAN","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","IRAN","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","IRLANDA","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","IRLANDA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","ISRAEL","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","ISRAEL","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","ESPA�OLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","KAZAJSTAN","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","KAZAJSTAN","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",9,14,23
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",9,15,24
" 10","BELLAVISTA-LA PALMERA","MEXICO","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",3,5,8
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",3,6,9
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",10,23,33
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",10,23,33
" 10","BELLAVISTA-LA PALMERA","NIGERIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","NIGERIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PAKISTAN","EXTRANJEROS",2,4,6
" 10","BELLAVISTA-LA PALMERA","PAKISTAN","TOTAL POBLACION",2,4,6
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","EXTRANJEROS",0,4,4
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","TOTAL POBLACION",0,4,4
" 10","BELLAVISTA-LA PALMERA","PERU","EXTRANJEROS",0,6,6
" 10","BELLAVISTA-LA PALMERA","PERU","TOTAL POBLACION",0,6,6
" 10","BELLAVISTA-LA PALMERA","POLONIA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","POLONIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","ESPA�OLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","EXTRANJEROS",4,3,7
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","TOTAL POBLACION",4,5,9
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","ESPA�OLES",4,4,8
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","TOTAL POBLACION",5,6,11
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","RUANDA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","RUANDA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","RUMANIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","RUMANIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","RUSIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","RUSIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","SENEGAL","EXTRANJEROS",3,0,3
" 10","BELLAVISTA-LA PALMERA","SENEGAL","TOTAL POBLACION",3,0,3
" 10","BELLAVISTA-LA PALMERA","SERBIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","SERBIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",7,12,19
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",7,12,19
" 10","BELLAVISTA-LA PALMERA","YEMEN","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","YEMEN","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",268,249,517
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",44,102,146
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",312,351,663
" 11","LOS REMEDIOS","ALEMANIA","ESPA�OLES",1,3,4
" 11","LOS REMEDIOS","ALEMANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ALEMANIA","TOTAL POBLACION",1,4,5
" 11","LOS REMEDIOS","ARGENTINA","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","ARGENTINA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","AUSTRALIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","AUSTRALIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","AUSTRIA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","AUSTRIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","BOLIVIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","BOLIVIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","BRASIL","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","BRASIL","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","BULGARIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","BULGARIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CHILE","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","CHILE","EXTRANJEROS",2,3,5
" 11","LOS REMEDIOS","CHILE","TOTAL POBLACION",3,3,6
" 11","LOS REMEDIOS","CHINA","EXTRANJEROS",1,3,4
" 11","LOS REMEDIOS","CHINA","TOTAL POBLACION",1,3,4
" 11","LOS REMEDIOS","COLOMBIA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","COLOMBIA","EXTRANJEROS",2,5,7
" 11","LOS REMEDIOS","COLOMBIA","TOTAL POBLACION",3,5,8
" 11","LOS REMEDIOS","CUBA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","CUBA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ECUADOR","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","ECUADOR","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","ESPA�A","ESPA�OLES",255,234,489
" 11","LOS REMEDIOS","ESPA�A","EXTRANJEROS",20,41,61
" 11","LOS REMEDIOS","ESPA�A","TOTAL POBLACION",275,275,550
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",2,1,3
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","FRANCIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","FRANCIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","GRECIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","GRECIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","HONDURAS","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","HONDURAS","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","IRLANDA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","IRLANDA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MARRUECOS","EXTRANJEROS",1,4,5
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",1,4,5
" 11","LOS REMEDIOS","MEXICO","ESPA�OLES",2,3,5
" 11","LOS REMEDIOS","MEXICO","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",4,5,9
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",2,12,14
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",2,12,14
" 11","LOS REMEDIOS","NORUEGA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","NORUEGA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","PANAMA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","PANAMA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","PANAMA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",2,4,6
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",2,4,6
" 11","LOS REMEDIOS","PORTUGAL","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","PORTUGAL","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",2,3,5
" 11","LOS REMEDIOS","REINO UNIDO","EXTRANJEROS",4,1,5
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",6,4,10
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","RUMANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","RUMANIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","SUIZA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","SUIZA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","SUIZA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","URUGUAY","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","URUGUAY","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","EXTRANJEROS",2,3,5
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","VIET-NAM","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","VIET-NAM","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",5652,5585,11237
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",3466,3905,7371
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",9118,9490,18608
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",23,21,44
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",18,24,42
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",41,45,86
"00","TOTAL MUNICIPIO","APATRIDA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","APATRIDA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","ESPA�OLES",5,0,5
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","TOTAL POBLACION",5,1,6
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",28,20,48
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",28,20,48
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",7,8,15
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",26,37,63
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",33,45,78
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",0,4,4
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",0,4,4
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","AUSTRIA","ESPA�OLES",3,1,4
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",5,4,9
"00","TOTAL MUNICIPIO","BANGLA-DESH","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","BANGLA-DESH","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","BARBADOS","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","BARBADOS","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",7,7,14
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",6,6,12
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",13,13,26
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",11,15,26
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",26,34,60
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",37,49,86
"00","TOTAL MUNICIPIO","BOSNIA-HERZEGOVINA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","BOSNIA-HERZEGOVINA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",8,7,15
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",38,58,96
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",46,65,111
"00","TOTAL MUNICIPIO","BULGARIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",3,7,10
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",3,8,11
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",21,5,26
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",24,28,52
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",45,33,78
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",6,0,6
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",19,28,47
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",25,28,53
"00","TOTAL MUNICIPIO","CHIPRE","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","CHIPRE","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",6,4,10
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",216,277,493
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",222,281,503
"00","TOTAL MUNICIPIO","CONGO","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","CONGO","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",17,5,22
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",17,5,22
"00","TOTAL MUNICIPIO","COSTA RICA","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",5,7,12
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",7,9,16
"00","TOTAL MUNICIPIO","CROACIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","CROACIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",7,3,10
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",20,17,37
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",27,20,47
"00","TOTAL MUNICIPIO","DINAMARCA","ESPA�OLES",6,1,7
"00","TOTAL MUNICIPIO","DINAMARCA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","DINAMARCA","TOTAL POBLACION",7,1,8
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",11,14,25
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",29,27,56
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",40,41,81
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",5,8,13
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",5,8,13
"00","TOTAL MUNICIPIO","EL SALVADOR","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",57,80,137
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",57,81,138
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",3,1,4
"00","TOTAL MUNICIPIO","ESLOVAQUIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ESLOVAQUIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","ESPA�A","ESPA�OLES",5309,5283,10592
"00","TOTAL MUNICIPIO","ESPA�A","EXTRANJEROS",1376,1487,2863
"00","TOTAL MUNICIPIO","ESPA�A","TOTAL POBLACION",6685,6770,13455
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",46,41,87
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",40,57,97
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",86,98,184
"00","TOTAL MUNICIPIO","FILIPINAS","EXTRANJEROS",6,11,17
"00","TOTAL MUNICIPIO","FILIPINAS","TOTAL POBLACION",6,11,17
"00","TOTAL MUNICIPIO","FINLANDIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","FINLANDIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","FRANCIA","ESPA�OLES",21,17,38
"00","TOTAL MUNICIPIO","FRANCIA","EXTRANJEROS",36,33,69
"00","TOTAL MUNICIPIO","FRANCIA","TOTAL POBLACION",57,50,107
"00","TOTAL MUNICIPIO","GAMBIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","GAMBIA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","GEORGIA","EXTRANJEROS",22,19,41
"00","TOTAL MUNICIPIO","GEORGIA","TOTAL POBLACION",22,19,41
"00","TOTAL MUNICIPIO","GHANA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","GHANA","EXTRANJEROS",5,1,6
"00","TOTAL MUNICIPIO","GHANA","TOTAL POBLACION",6,1,7
"00","TOTAL MUNICIPIO","GRECIA","EXTRANJEROS",5,5,10
"00","TOTAL MUNICIPIO","GRECIA","TOTAL POBLACION",5,5,10
"00","TOTAL MUNICIPIO","GUATEMALA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","GUATEMALA","EXTRANJEROS",24,17,41
"00","TOTAL MUNICIPIO","GUATEMALA","TOTAL POBLACION",24,18,42
"00","TOTAL MUNICIPIO","GUINEA","EXTRANJEROS",23,1,24
"00","TOTAL MUNICIPIO","GUINEA","TOTAL POBLACION",23,1,24
"00","TOTAL MUNICIPIO","GUINEA BISSAU","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","GUINEA BISSAU","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","TOTAL POBLACION",1,2,3
