"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 09","ESTE","VENEZUELA","EXTRANJEROS",1,4,5
" 09","ESTE","VENEZUELA","TOTAL POBLACION",1,4,5
" 09","ESTE","YEMEN","EXTRANJEROS",1,0,1
" 09","ESTE","YEMEN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",452,478,930
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",124,173,297
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",576,651,1227
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","AUSTRIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","AUSTRIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BELGICA","ESPA�OLES",3,3,6
" 10","BELLAVISTA-LA PALMERA","BELGICA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","BELGICA","TOTAL POBLACION",3,4,7
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",2,6,8
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",2,6,8
" 10","BELLAVISTA-LA PALMERA","BRASIL","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","BRASIL","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","BULGARIA","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","BULGARIA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","CHILE","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CHILE","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",4,5,9
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",5,5,10
" 10","BELLAVISTA-LA PALMERA","CUBA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CUBA","EXTRANJEROS",3,1,4
" 10","BELLAVISTA-LA PALMERA","CUBA","TOTAL POBLACION",4,1,5
" 10","BELLAVISTA-LA PALMERA","ECUADOR","EXTRANJEROS",3,3,6
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","EGIPTO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","EGIPTO","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",435,466,901
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",55,68,123
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",490,534,1024
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",4,2,6
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,3,5
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",6,5,11
" 10","BELLAVISTA-LA PALMERA","FRANCIA","ESPA�OLES",2,4,6
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",2,5,7
" 10","BELLAVISTA-LA PALMERA","GEORGIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","GEORGIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","HONDURAS","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","INDIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","INDIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","IRLANDA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","IRLANDA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","LETONIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","LETONIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","LITUANIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","LITUANIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",6,17,23
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",6,17,23
" 10","BELLAVISTA-LA PALMERA","MEXICO","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",5,1,6
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",6,1,7
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",11,27,38
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",11,27,38
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","PAKISTAN","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","PAKISTAN","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","EXTRANJEROS",4,2,6
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","TOTAL POBLACION",4,2,6
" 10","BELLAVISTA-LA PALMERA","PERU","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","PERU","TOTAL POBLACION",0,3,3
" 10","BELLAVISTA-LA PALMERA","POLONIA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","POLONIA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA CHECA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA CHECA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","RUMANIA","EXTRANJEROS",7,10,17
" 10","BELLAVISTA-LA PALMERA","RUMANIA","TOTAL POBLACION",7,10,17
" 10","BELLAVISTA-LA PALMERA","SENEGAL","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","SENEGAL","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","SUECIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","SUECIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","SUECIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","URUGUAY","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","URUGUAY","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","URUGUAY","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",3,2,5
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",4,4,8
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",276,264,540
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",41,105,146
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",317,369,686
" 11","LOS REMEDIOS","ALEMANIA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","ALEMANIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","ALEMANIA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","ARGELIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ARGELIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ARGENTINA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","ARGENTINA","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","ARGENTINA","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","BOLIVIA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","BOLIVIA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","CHINA","EXTRANJEROS",0,6,6
" 11","LOS REMEDIOS","CHINA","TOTAL POBLACION",0,6,6
" 11","LOS REMEDIOS","COLOMBIA","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","COLOMBIA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","CROACIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","CROACIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CUBA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","CUBA","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","CUBA","TOTAL POBLACION",1,3,4
" 11","LOS REMEDIOS","ECUADOR","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","ECUADOR","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","EGIPTO","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","EGIPTO","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ESPA�A","ESPA�OLES",263,254,517
" 11","LOS REMEDIOS","ESPA�A","EXTRANJEROS",14,46,60
" 11","LOS REMEDIOS","ESPA�A","TOTAL POBLACION",277,300,577
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",2,2,4
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,3,5
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",4,5,9
" 11","LOS REMEDIOS","ESTONIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ESTONIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","FRANCIA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","FRANCIA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","FRANCIA","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","GEORGIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","GEORGIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","HONDURAS","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","HONDURAS","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","IRLANDA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","IRLANDA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","JAPON","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","JAPON","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","MARRUECOS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MEXICO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",0,11,11
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",0,11,11
" 11","LOS REMEDIOS","PARAGUAY","EXTRANJEROS",1,3,4
" 11","LOS REMEDIOS","PARAGUAY","TOTAL POBLACION",1,3,4
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",3,5,8
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",3,5,8
" 11","LOS REMEDIOS","PORTUGAL","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","PORTUGAL","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",2,2,4
" 11","LOS REMEDIOS","REINO UNIDO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","REPUBLICA DE COREA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","REPUBLICA DE COREA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","EXTRANJEROS",7,4,11
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","TOTAL POBLACION",7,4,11
" 11","LOS REMEDIOS","RUMANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","RUMANIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","RUSIA","ESPA�OLES",2,0,2
" 11","LOS REMEDIOS","RUSIA","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","SUIZA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","SUIZA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","SUIZA","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","UZBEKISTAN","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","UZBEKISTAN","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","VENEZUELA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",5783,5783,11566
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",2677,3035,5712
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",8460,8818,17278
"00","TOTAL MUNICIPIO","ALBANIA","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","ALBANIA","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",9,7,16
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",34,26,60
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",43,33,76
"00","TOTAL MUNICIPIO","ANGOLA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ANGOLA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","ARGELIA","ESPA�OLES",3,1,4
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",20,12,32
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",23,13,36
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",6,4,10
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",20,24,44
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",26,28,54
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",4,4,8
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",3,5,8
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",6,7,13
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","AZERBAIYAN","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","AZERBAIYAN","TOTAL POBLACION",0,3,3
"00","TOTAL MUNICIPIO","BAHAMAS","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","BAHAMAS","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","BANGLA-DESH","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","BANGLA-DESH","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",7,6,13
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",8,5,13
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",15,11,26
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",2,4,6
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",4,3,7
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",47,65,112
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",51,68,119
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",2,6,8
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",29,43,72
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",31,49,80
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",10,10,20
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",10,10,20
"00","TOTAL MUNICIPIO","BURKINA FASSO","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","BURKINA FASSO","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",22,4,26
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",22,4,26
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",8,10,18
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",9,10,19
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",5,0,5
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",3,12,15
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",8,12,20
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",5,5,10
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",96,106,202
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",101,111,212
"00","TOTAL MUNICIPIO","CHIPRE","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","CHIPRE","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",3,3,6
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",47,51,98
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",50,54,104
"00","TOTAL MUNICIPIO","CONGO","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","CONGO","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",16,0,16
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",16,0,16
"00","TOTAL MUNICIPIO","COSTA RICA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",3,4,7
"00","TOTAL MUNICIPIO","CROACIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","CROACIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","CROACIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",8,6,14
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",25,31,56
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",33,37,70
"00","TOTAL MUNICIPIO","DINAMARCA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","DINAMARCA","EXTRANJEROS",1,4,5
"00","TOTAL MUNICIPIO","DINAMARCA","TOTAL POBLACION",1,5,6
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",6,9,15
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",24,29,53
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",30,38,68
"00","TOTAL MUNICIPIO","EGIPTO","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","EL SALVADOR","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",6,16,22
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",6,17,23
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","ERITREA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","ERITREA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","ESLOVAQUIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","ESLOVAQUIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","ESLOVENIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ESLOVENIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","ESPA�A","ESPA�OLES",5623,5610,11233
"00","TOTAL MUNICIPIO","ESPA�A","EXTRANJEROS",1156,1247,2403
"00","TOTAL MUNICIPIO","ESPA�A","TOTAL POBLACION",6779,6857,13636
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",13,17,30
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",36,64,100
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",49,81,130
"00","TOTAL MUNICIPIO","ESTONIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ESTONIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","ETIOPIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ETIOPIA","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","ETIOPIA","TOTAL POBLACION",4,3,7
"00","TOTAL MUNICIPIO","FILIPINAS","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","FILIPINAS","EXTRANJEROS",3,11,14
"00","TOTAL MUNICIPIO","FILIPINAS","TOTAL POBLACION",3,13,16
"00","TOTAL MUNICIPIO","FINLANDIA","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","FINLANDIA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","FRANCIA","ESPA�OLES",9,12,21
"00","TOTAL MUNICIPIO","FRANCIA","EXTRANJEROS",52,78,130
"00","TOTAL MUNICIPIO","FRANCIA","TOTAL POBLACION",61,90,151
"00","TOTAL MUNICIPIO","GABON","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","GABON","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","GAMBIA","EXTRANJEROS",6,0,6
"00","TOTAL MUNICIPIO","GAMBIA","TOTAL POBLACION",6,0,6
"00","TOTAL MUNICIPIO","GEORGIA","EXTRANJEROS",1,5,6
"00","TOTAL MUNICIPIO","GEORGIA","TOTAL POBLACION",1,5,6
"00","TOTAL MUNICIPIO","GHANA","EXTRANJEROS",6,1,7
"00","TOTAL MUNICIPIO","GHANA","TOTAL POBLACION",6,1,7
"00","TOTAL MUNICIPIO","GRANADA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","GRANADA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","GRANADA","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","GRECIA","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","GRECIA","EXTRANJEROS",7,4,11
"00","TOTAL MUNICIPIO","GRECIA","TOTAL POBLACION",7,6,13
"00","TOTAL MUNICIPIO","GUATEMALA","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","GUATEMALA","EXTRANJEROS",5,9,14
"00","TOTAL MUNICIPIO","GUATEMALA","TOTAL POBLACION",5,11,16
"00","TOTAL MUNICIPIO","GUINEA","EXTRANJEROS",15,0,15
"00","TOTAL MUNICIPIO","GUINEA","TOTAL POBLACION",15,0,15
"00","TOTAL MUNICIPIO","GUINEA BISSAU","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","GUINEA BISSAU","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","EXTRANJEROS",6,1,7
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","TOTAL POBLACION",7,1,8
"00","TOTAL MUNICIPIO","HAITI","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","HAITI","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","HONDURAS","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","HONDURAS","EXTRANJEROS",16,36,52
"00","TOTAL MUNICIPIO","HONDURAS","TOTAL POBLACION",16,38,54
"00","TOTAL MUNICIPIO","HUNGRIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","HUNGRIA","EXTRANJEROS",3,4,7
"00","TOTAL MUNICIPIO","HUNGRIA","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","INDIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","INDIA","EXTRANJEROS",5,4,9
"00","TOTAL MUNICIPIO","INDIA","TOTAL POBLACION",5,5,10
"00","TOTAL MUNICIPIO","INDONESIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","INDONESIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","INDONESIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","IRAK","EXTRANJEROS",4,3,7
"00","TOTAL MUNICIPIO","IRAK","TOTAL POBLACION",4,3,7
"00","TOTAL MUNICIPIO","IRAN","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","IRAN","TOTAL POBLACION",4,2,6
"00","TOTAL MUNICIPIO","IRLANDA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","IRLANDA","EXTRANJEROS",3,4,7
"00","TOTAL MUNICIPIO","IRLANDA","TOTAL POBLACION",4,5,9
