"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 08","S. PABLO-STA. JUSTA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","PANAMA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","PANAMA","EXTRANJEROS",3,2,5
" 08","S. PABLO-STA. JUSTA","PANAMA","TOTAL POBLACION",4,2,6
" 08","S. PABLO-STA. JUSTA","PARAGUAY","EXTRANJEROS",3,5,8
" 08","S. PABLO-STA. JUSTA","PARAGUAY","TOTAL POBLACION",3,5,8
" 08","S. PABLO-STA. JUSTA","PERU","ESPA�OLES",2,0,2
" 08","S. PABLO-STA. JUSTA","PERU","EXTRANJEROS",6,7,13
" 08","S. PABLO-STA. JUSTA","PERU","TOTAL POBLACION",8,7,15
" 08","S. PABLO-STA. JUSTA","POLONIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","POLONIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","QATAR","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","QATAR","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","ESPA�OLES",5,5,10
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","TOTAL POBLACION",7,7,14
" 08","S. PABLO-STA. JUSTA","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","REPUBLICA DE COREA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","RUMANIA","EXTRANJEROS",3,2,5
" 08","S. PABLO-STA. JUSTA","RUMANIA","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","RUSIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","RUSIA","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","RUSIA","TOTAL POBLACION",4,1,5
" 08","S. PABLO-STA. JUSTA","SENEGAL","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","SENEGAL","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","SIRIA","EXTRANJEROS",3,4,7
" 08","S. PABLO-STA. JUSTA","SIRIA","TOTAL POBLACION",3,4,7
" 08","S. PABLO-STA. JUSTA","SOMALIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","SOMALIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","TURQUIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","TURQUIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","UCRANIA","EXTRANJEROS",8,9,17
" 08","S. PABLO-STA. JUSTA","UCRANIA","TOTAL POBLACION",8,9,17
" 08","S. PABLO-STA. JUSTA","VENEZUELA","ESPA�OLES",2,1,3
" 08","S. PABLO-STA. JUSTA","VENEZUELA","EXTRANJEROS",18,34,52
" 08","S. PABLO-STA. JUSTA","VENEZUELA","TOTAL POBLACION",20,35,55
" 08","S. PABLO-STA. JUSTA","YEMEN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","YEMEN","TOTAL POBLACION",1,0,1
" 09","ESTE","- TODOS -","ESPA�OLES",808,819,1627
" 09","ESTE","- TODOS -","EXTRANJEROS",456,311,767
" 09","ESTE","- TODOS -","TOTAL POBLACION",1264,1130,2394
" 09","ESTE","ALEMANIA","ESPA�OLES",2,0,2
" 09","ESTE","ALEMANIA","EXTRANJEROS",1,0,1
" 09","ESTE","ALEMANIA","TOTAL POBLACION",3,0,3
" 09","ESTE","ARGELIA","ESPA�OLES",1,0,1
" 09","ESTE","ARGELIA","EXTRANJEROS",10,3,13
" 09","ESTE","ARGELIA","TOTAL POBLACION",11,3,14
" 09","ESTE","ARGENTINA","ESPA�OLES",0,1,1
" 09","ESTE","ARGENTINA","EXTRANJEROS",3,0,3
" 09","ESTE","ARGENTINA","TOTAL POBLACION",3,1,4
" 09","ESTE","ARMENIA","EXTRANJEROS",0,1,1
" 09","ESTE","ARMENIA","TOTAL POBLACION",0,1,1
" 09","ESTE","AUSTRALIA","ESPA�OLES",0,1,1
" 09","ESTE","AUSTRALIA","TOTAL POBLACION",0,1,1
" 09","ESTE","BANGLA-DESH","EXTRANJEROS",1,0,1
" 09","ESTE","BANGLA-DESH","TOTAL POBLACION",1,0,1
" 09","ESTE","BELGICA","ESPA�OLES",1,0,1
" 09","ESTE","BELGICA","TOTAL POBLACION",1,0,1
" 09","ESTE","BENIN","EXTRANJEROS",1,0,1
" 09","ESTE","BENIN","TOTAL POBLACION",1,0,1
" 09","ESTE","BOLIVIA","EXTRANJEROS",3,1,4
" 09","ESTE","BOLIVIA","TOTAL POBLACION",3,1,4
" 09","ESTE","BRASIL","ESPA�OLES",1,2,3
" 09","ESTE","BRASIL","EXTRANJEROS",11,7,18
" 09","ESTE","BRASIL","TOTAL POBLACION",12,9,21
" 09","ESTE","CAMERUN","EXTRANJEROS",4,0,4
" 09","ESTE","CAMERUN","TOTAL POBLACION",4,0,4
" 09","ESTE","CANADA","ESPA�OLES",1,1,2
" 09","ESTE","CANADA","TOTAL POBLACION",1,1,2
" 09","ESTE","CHILE","ESPA�OLES",1,1,2
" 09","ESTE","CHILE","TOTAL POBLACION",1,1,2
" 09","ESTE","CHINA","ESPA�OLES",1,1,2
" 09","ESTE","CHINA","EXTRANJEROS",6,13,19
" 09","ESTE","CHINA","TOTAL POBLACION",7,14,21
" 09","ESTE","COLOMBIA","ESPA�OLES",1,2,3
" 09","ESTE","COLOMBIA","EXTRANJEROS",25,34,59
" 09","ESTE","COLOMBIA","TOTAL POBLACION",26,36,62
" 09","ESTE","COSTA DE MARFIL","EXTRANJEROS",14,1,15
" 09","ESTE","COSTA DE MARFIL","TOTAL POBLACION",14,1,15
" 09","ESTE","CUBA","EXTRANJEROS",2,2,4
" 09","ESTE","CUBA","TOTAL POBLACION",2,2,4
" 09","ESTE","ECUADOR","ESPA�OLES",1,1,2
" 09","ESTE","ECUADOR","TOTAL POBLACION",1,1,2
" 09","ESTE","EGIPTO","ESPA�OLES",1,0,1
" 09","ESTE","EGIPTO","EXTRANJEROS",1,0,1
" 09","ESTE","EGIPTO","TOTAL POBLACION",2,0,2
" 09","ESTE","EL SALVADOR","EXTRANJEROS",4,2,6
" 09","ESTE","EL SALVADOR","TOTAL POBLACION",4,2,6
" 09","ESTE","ESPA�A","ESPA�OLES",770,786,1556
" 09","ESTE","ESPA�A","EXTRANJEROS",191,135,326
" 09","ESTE","ESPA�A","TOTAL POBLACION",961,921,1882
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",5,2,7
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,3,4
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",6,5,11
" 09","ESTE","ESTONIA","EXTRANJEROS",1,0,1
" 09","ESTE","ESTONIA","TOTAL POBLACION",1,0,1
" 09","ESTE","FILIPINAS","EXTRANJEROS",1,0,1
" 09","ESTE","FILIPINAS","TOTAL POBLACION",1,0,1
" 09","ESTE","FRANCIA","ESPA�OLES",3,7,10
" 09","ESTE","FRANCIA","EXTRANJEROS",0,1,1
" 09","ESTE","FRANCIA","TOTAL POBLACION",3,8,11
" 09","ESTE","GAMBIA","EXTRANJEROS",2,0,2
" 09","ESTE","GAMBIA","TOTAL POBLACION",2,0,2
" 09","ESTE","GEORGIA","EXTRANJEROS",1,1,2
" 09","ESTE","GEORGIA","TOTAL POBLACION",1,1,2
" 09","ESTE","GHANA","EXTRANJEROS",1,0,1
" 09","ESTE","GHANA","TOTAL POBLACION",1,0,1
" 09","ESTE","GUATEMALA","ESPA�OLES",1,2,3
" 09","ESTE","GUATEMALA","EXTRANJEROS",2,0,2
" 09","ESTE","GUATEMALA","TOTAL POBLACION",3,2,5
" 09","ESTE","GUINEA","EXTRANJEROS",11,3,14
" 09","ESTE","GUINEA","TOTAL POBLACION",11,3,14
" 09","ESTE","HONDURAS","EXTRANJEROS",2,3,5
" 09","ESTE","HONDURAS","TOTAL POBLACION",2,3,5
" 09","ESTE","IRLANDA","EXTRANJEROS",1,0,1
" 09","ESTE","IRLANDA","TOTAL POBLACION",1,0,1
" 09","ESTE","ISRAEL","ESPA�OLES",2,1,3
" 09","ESTE","ISRAEL","TOTAL POBLACION",2,1,3
" 09","ESTE","ITALIA","EXTRANJEROS",3,6,9
" 09","ESTE","ITALIA","TOTAL POBLACION",3,6,9
" 09","ESTE","LIBERIA","EXTRANJEROS",1,0,1
" 09","ESTE","LIBERIA","TOTAL POBLACION",1,0,1
" 09","ESTE","LUXEMBURGO","EXTRANJEROS",1,0,1
" 09","ESTE","LUXEMBURGO","TOTAL POBLACION",1,0,1
" 09","ESTE","MALI","EXTRANJEROS",8,0,8
" 09","ESTE","MALI","TOTAL POBLACION",8,0,8
" 09","ESTE","MARRUECOS","EXTRANJEROS",38,23,61
" 09","ESTE","MARRUECOS","TOTAL POBLACION",38,23,61
" 09","ESTE","MEXICO","EXTRANJEROS",1,1,2
" 09","ESTE","MEXICO","TOTAL POBLACION",1,1,2
" 09","ESTE","NICARAGUA","EXTRANJEROS",4,6,10
" 09","ESTE","NICARAGUA","TOTAL POBLACION",4,6,10
" 09","ESTE","NIGERIA","EXTRANJEROS",1,0,1
" 09","ESTE","NIGERIA","TOTAL POBLACION",1,0,1
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",2,0,2
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",2,0,2
" 09","ESTE","PAISES BAJOS","ESPA�OLES",0,1,1
" 09","ESTE","PAISES BAJOS","EXTRANJEROS",1,0,1
" 09","ESTE","PAISES BAJOS","TOTAL POBLACION",1,1,2
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",3,1,4
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",3,1,4
" 09","ESTE","PARAGUAY","EXTRANJEROS",0,1,1
" 09","ESTE","PARAGUAY","TOTAL POBLACION",0,1,1
" 09","ESTE","PERU","ESPA�OLES",0,1,1
" 09","ESTE","PERU","EXTRANJEROS",0,7,7
" 09","ESTE","PERU","TOTAL POBLACION",0,8,8
" 09","ESTE","POLONIA","EXTRANJEROS",0,2,2
" 09","ESTE","POLONIA","TOTAL POBLACION",0,2,2
" 09","ESTE","PORTUGAL","EXTRANJEROS",3,4,7
" 09","ESTE","PORTUGAL","TOTAL POBLACION",3,4,7
" 09","ESTE","REINO UNIDO","ESPA�OLES",9,5,14
" 09","ESTE","REINO UNIDO","EXTRANJEROS",3,2,5
" 09","ESTE","REINO UNIDO","TOTAL POBLACION",12,7,19
" 09","ESTE","REPUBLICA CHECA","ESPA�OLES",1,0,1
" 09","ESTE","REPUBLICA CHECA","TOTAL POBLACION",1,0,1
" 09","ESTE","REPUBLICA DE COREA","ESPA�OLES",1,0,1
" 09","ESTE","REPUBLICA DE COREA","TOTAL POBLACION",1,0,1
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",1,0,1
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",1,0,1
" 09","ESTE","REPUBLICA DOMINICANA","EXTRANJEROS",1,2,3
" 09","ESTE","REPUBLICA DOMINICANA","TOTAL POBLACION",1,2,3
" 09","ESTE","REPUBLICA SUDAFRICANA","ESPA�OLES",1,0,1
" 09","ESTE","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,0,1
" 09","ESTE","RUMANIA","EXTRANJEROS",6,2,8
" 09","ESTE","RUMANIA","TOTAL POBLACION",6,2,8
" 09","ESTE","RUSIA","EXTRANJEROS",1,4,5
" 09","ESTE","RUSIA","TOTAL POBLACION",1,4,5
" 09","ESTE","SENEGAL","ESPA�OLES",1,1,2
" 09","ESTE","SENEGAL","EXTRANJEROS",6,1,7
" 09","ESTE","SENEGAL","TOTAL POBLACION",7,2,9
" 09","ESTE","SIRIA","EXTRANJEROS",15,16,31
" 09","ESTE","SIRIA","TOTAL POBLACION",15,16,31
" 09","ESTE","SRI-LANKA","EXTRANJEROS",1,0,1
" 09","ESTE","SRI-LANKA","TOTAL POBLACION",1,0,1
" 09","ESTE","SUDAN","EXTRANJEROS",1,0,1
" 09","ESTE","SUDAN","TOTAL POBLACION",1,0,1
" 09","ESTE","SUECIA","EXTRANJEROS",1,0,1
" 09","ESTE","SUECIA","TOTAL POBLACION",1,0,1
" 09","ESTE","SUIZA","ESPA�OLES",2,3,5
" 09","ESTE","SUIZA","TOTAL POBLACION",2,3,5
" 09","ESTE","TURQUIA","EXTRANJEROS",0,1,1
" 09","ESTE","TURQUIA","TOTAL POBLACION",0,1,1
" 09","ESTE","UCRANIA","EXTRANJEROS",11,5,16
" 09","ESTE","UCRANIA","TOTAL POBLACION",11,5,16
" 09","ESTE","URUGUAY","EXTRANJEROS",2,0,2
" 09","ESTE","URUGUAY","TOTAL POBLACION",2,0,2
" 09","ESTE","VENEZUELA","ESPA�OLES",1,0,1
" 09","ESTE","VENEZUELA","EXTRANJEROS",34,17,51
" 09","ESTE","VENEZUELA","TOTAL POBLACION",35,17,52
" 09","ESTE","YEMEN","EXTRANJEROS",7,0,7
" 09","ESTE","YEMEN","TOTAL POBLACION",7,0,7
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",540,530,1070
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",163,212,375
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",703,742,1445
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","ESPA�OLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",4,2,6
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","EXTRANJEROS",3,3,6
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","TOTAL POBLACION",4,5,9
" 10","BELLAVISTA-LA PALMERA","BELGICA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BELGICA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","BIELORUSIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","BIELORUSIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","BRASIL","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","BRASIL","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","CAMERUN","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","CAMERUN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CANADA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CANADA","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","CANADA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","CHILE","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","CHILE","EXTRANJEROS",2,3,5
" 10","BELLAVISTA-LA PALMERA","CHILE","TOTAL POBLACION",3,5,8
" 10","BELLAVISTA-LA PALMERA","CHINA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",6,11,17
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",7,11,18
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CUBA","ESPA�OLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","CUBA","EXTRANJEROS",0,5,5
" 10","BELLAVISTA-LA PALMERA","CUBA","TOTAL POBLACION",2,5,7
" 10","BELLAVISTA-LA PALMERA","ECUADOR","ESPA�OLES",1,3,4
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","EGIPTO","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","EGIPTO","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",505,495,1000
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",67,70,137
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",572,565,1137
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",6,5,11
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",7,7,14
" 10","BELLAVISTA-LA PALMERA","FRANCIA","ESPA�OLES",5,7,12
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",2,3,5
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",7,10,17
" 10","BELLAVISTA-LA PALMERA","GEORGIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","GEORGIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","GRECIA","ESPA�OLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","GRECIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","GUINEA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","GUINEA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","HONDURAS","EXTRANJEROS",1,6,7
" 10","BELLAVISTA-LA PALMERA","HONDURAS","TOTAL POBLACION",1,6,7
" 10","BELLAVISTA-LA PALMERA","INDIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","INDIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","IRAN","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","IRAN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","ESPA�OLES",4,1,5
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",6,2,8
" 10","BELLAVISTA-LA PALMERA","JORDANIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","JORDANIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","MACEDONIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","MACEDONIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","MALI","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","MALI","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",12,10,22
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",13,10,23
" 10","BELLAVISTA-LA PALMERA","MEXICO","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",19,26,45
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",19,27,46
" 10","BELLAVISTA-LA PALMERA","NIGERIA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","NIGERIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","PAKISTAN","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","PAKISTAN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","PERU","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","PERU","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","POLONIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","POLONIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","EXTRANJEROS",4,3,7
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","ESPA�OLES",1,6,7
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","EXTRANJEROS",4,0,4
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","TOTAL POBLACION",5,6,11
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DE COREA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","EXTRANJEROS",0,4,4
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","TOTAL POBLACION",0,4,4
" 10","BELLAVISTA-LA PALMERA","RUMANIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","RUMANIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","SERBIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","SERBIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","SUIZA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","SUIZA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","UCRANIA","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",1,4,5
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",2,5,7
" 10","BELLAVISTA-LA PALMERA","URUGUAY","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","URUGUAY","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","URUGUAY","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","ESPA�OLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",11,27,38
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",13,29,42
" 10","BELLAVISTA-LA PALMERA","YEMEN","EXTRANJEROS",6,0,6
" 10","BELLAVISTA-LA PALMERA","YEMEN","TOTAL POBLACION",6,0,6
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",364,368,732
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",64,102,166
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",428,470,898
" 11","LOS REMEDIOS","ALEMANIA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","ALEMANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ALEMANIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","ARGENTINA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","ARGENTINA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","AUSTRALIA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","AUSTRALIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BOLIVIA","ESPA�OLES",1,2,3
" 11","LOS REMEDIOS","BOLIVIA","EXTRANJEROS",5,0,5
" 11","LOS REMEDIOS","BOLIVIA","TOTAL POBLACION",6,2,8
" 11","LOS REMEDIOS","BRASIL","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","BRASIL","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","BRASIL","TOTAL POBLACION",0,4,4
" 11","LOS REMEDIOS","CHILE","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","CHILE","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","CHINA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","CHINA","EXTRANJEROS",4,4,8
" 11","LOS REMEDIOS","CHINA","TOTAL POBLACION",5,4,9
" 11","LOS REMEDIOS","COLOMBIA","EXTRANJEROS",8,8,16
" 11","LOS REMEDIOS","COLOMBIA","TOTAL POBLACION",8,8,16
" 11","LOS REMEDIOS","CUBA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","CUBA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","CUBA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","ECUADOR","ESPA�OLES",6,2,8
" 11","LOS REMEDIOS","ECUADOR","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ECUADOR","TOTAL POBLACION",6,3,9
" 11","LOS REMEDIOS","EL SALVADOR","EXTRANJEROS",4,1,5
" 11","LOS REMEDIOS","EL SALVADOR","TOTAL POBLACION",4,1,5
" 11","LOS REMEDIOS","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,1,2
