"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 08","S. PABLO-STA. JUSTA","MEXICO","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","MEXICO","EXTRANJEROS",0,3,3
" 08","S. PABLO-STA. JUSTA","MEXICO","TOTAL POBLACION",1,4,5
" 08","S. PABLO-STA. JUSTA","MOZAMBIQUE","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","MOZAMBIQUE","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","NICARAGUA","EXTRANJEROS",17,42,59
" 08","S. PABLO-STA. JUSTA","NICARAGUA","TOTAL POBLACION",17,42,59
" 08","S. PABLO-STA. JUSTA","NIGERIA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","NIGERIA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","PAKISTAN","EXTRANJEROS",5,0,5
" 08","S. PABLO-STA. JUSTA","PAKISTAN","TOTAL POBLACION",5,0,5
" 08","S. PABLO-STA. JUSTA","PARAGUAY","EXTRANJEROS",9,9,18
" 08","S. PABLO-STA. JUSTA","PARAGUAY","TOTAL POBLACION",9,9,18
" 08","S. PABLO-STA. JUSTA","PERU","ESPA�OLES",1,4,5
" 08","S. PABLO-STA. JUSTA","PERU","EXTRANJEROS",13,24,37
" 08","S. PABLO-STA. JUSTA","PERU","TOTAL POBLACION",14,28,42
" 08","S. PABLO-STA. JUSTA","PORTUGAL","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","PORTUGAL","EXTRANJEROS",3,2,5
" 08","S. PABLO-STA. JUSTA","PORTUGAL","TOTAL POBLACION",4,2,6
" 08","S. PABLO-STA. JUSTA","PRINCIPADO DE ANDORRA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","PRINCIPADO DE ANDORRA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","ESPA�OLES",7,8,15
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","EXTRANJEROS",6,3,9
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","TOTAL POBLACION",13,11,24
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","RUMANIA","EXTRANJEROS",3,2,5
" 08","S. PABLO-STA. JUSTA","RUMANIA","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","RUSIA","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","RUSIA","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","SENEGAL","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","SENEGAL","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","SIERRA LEONA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","SIERRA LEONA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","SIRIA","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","SIRIA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","UCRANIA","ESPA�OLES",1,3,4
" 08","S. PABLO-STA. JUSTA","UCRANIA","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","UCRANIA","TOTAL POBLACION",3,5,8
" 08","S. PABLO-STA. JUSTA","VENEZUELA","ESPA�OLES",3,3,6
" 08","S. PABLO-STA. JUSTA","VENEZUELA","EXTRANJEROS",29,39,68
" 08","S. PABLO-STA. JUSTA","VENEZUELA","TOTAL POBLACION",32,42,74
" 09","ESTE","- TODOS -","ESPA�OLES",740,759,1499
" 09","ESTE","- TODOS -","EXTRANJEROS",427,372,799
" 09","ESTE","- TODOS -","TOTAL POBLACION",1167,1131,2298
" 09","ESTE","ALEMANIA","ESPA�OLES",7,6,13
" 09","ESTE","ALEMANIA","EXTRANJEROS",1,0,1
" 09","ESTE","ALEMANIA","TOTAL POBLACION",8,6,14
" 09","ESTE","ARABIA SAUDITA","ESPA�OLES",1,0,1
" 09","ESTE","ARABIA SAUDITA","TOTAL POBLACION",1,0,1
" 09","ESTE","ARGELIA","ESPA�OLES",1,0,1
" 09","ESTE","ARGELIA","EXTRANJEROS",6,1,7
" 09","ESTE","ARGELIA","TOTAL POBLACION",7,1,8
" 09","ESTE","ARGENTINA","ESPA�OLES",1,0,1
" 09","ESTE","ARGENTINA","EXTRANJEROS",0,2,2
" 09","ESTE","ARGENTINA","TOTAL POBLACION",1,2,3
" 09","ESTE","AUSTRIA","ESPA�OLES",1,0,1
" 09","ESTE","AUSTRIA","EXTRANJEROS",0,2,2
" 09","ESTE","AUSTRIA","TOTAL POBLACION",1,2,3
" 09","ESTE","AZERBAIYAN","EXTRANJEROS",2,1,3
" 09","ESTE","AZERBAIYAN","TOTAL POBLACION",2,1,3
" 09","ESTE","BELGICA","ESPA�OLES",0,2,2
" 09","ESTE","BELGICA","TOTAL POBLACION",0,2,2
" 09","ESTE","BIELORUSIA","EXTRANJEROS",1,0,1
" 09","ESTE","BIELORUSIA","TOTAL POBLACION",1,0,1
" 09","ESTE","BOLIVIA","ESPA�OLES",0,2,2
" 09","ESTE","BOLIVIA","EXTRANJEROS",2,1,3
" 09","ESTE","BOLIVIA","TOTAL POBLACION",2,3,5
" 09","ESTE","BRASIL","ESPA�OLES",1,0,1
" 09","ESTE","BRASIL","EXTRANJEROS",11,15,26
" 09","ESTE","BRASIL","TOTAL POBLACION",12,15,27
" 09","ESTE","BURKINA FASSO","EXTRANJEROS",5,0,5
" 09","ESTE","BURKINA FASSO","TOTAL POBLACION",5,0,5
" 09","ESTE","CAMERUN","EXTRANJEROS",2,1,3
" 09","ESTE","CAMERUN","TOTAL POBLACION",2,1,3
" 09","ESTE","CANADA","ESPA�OLES",1,2,3
" 09","ESTE","CANADA","EXTRANJEROS",1,0,1
" 09","ESTE","CANADA","TOTAL POBLACION",2,2,4
" 09","ESTE","CHILE","ESPA�OLES",1,1,2
" 09","ESTE","CHILE","EXTRANJEROS",7,2,9
" 09","ESTE","CHILE","TOTAL POBLACION",8,3,11
" 09","ESTE","CHINA","EXTRANJEROS",4,7,11
" 09","ESTE","CHINA","TOTAL POBLACION",4,7,11
" 09","ESTE","COLOMBIA","ESPA�OLES",3,3,6
" 09","ESTE","COLOMBIA","EXTRANJEROS",34,32,66
" 09","ESTE","COLOMBIA","TOTAL POBLACION",37,35,72
" 09","ESTE","CONGO","EXTRANJEROS",1,1,2
" 09","ESTE","CONGO","TOTAL POBLACION",1,1,2
" 09","ESTE","COSTA DE MARFIL","EXTRANJEROS",10,2,12
" 09","ESTE","COSTA DE MARFIL","TOTAL POBLACION",10,2,12
" 09","ESTE","CROACIA","EXTRANJEROS",0,1,1
" 09","ESTE","CROACIA","TOTAL POBLACION",0,1,1
" 09","ESTE","CUBA","EXTRANJEROS",1,4,5
" 09","ESTE","CUBA","TOTAL POBLACION",1,4,5
" 09","ESTE","DINAMARCA","ESPA�OLES",0,1,1
" 09","ESTE","DINAMARCA","EXTRANJEROS",1,0,1
" 09","ESTE","DINAMARCA","TOTAL POBLACION",1,1,2
" 09","ESTE","ECUADOR","ESPA�OLES",0,2,2
" 09","ESTE","ECUADOR","EXTRANJEROS",0,1,1
" 09","ESTE","ECUADOR","TOTAL POBLACION",0,3,3
" 09","ESTE","EL SALVADOR","EXTRANJEROS",9,7,16
" 09","ESTE","EL SALVADOR","TOTAL POBLACION",9,7,16
" 09","ESTE","ESPA�A","ESPA�OLES",702,714,1416
" 09","ESTE","ESPA�A","EXTRANJEROS",140,150,290
" 09","ESTE","ESPA�A","TOTAL POBLACION",842,864,1706
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",0,1,1
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,4,6
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,5,7
" 09","ESTE","FRANCIA","ESPA�OLES",0,3,3
" 09","ESTE","FRANCIA","EXTRANJEROS",3,0,3
" 09","ESTE","FRANCIA","TOTAL POBLACION",3,3,6
" 09","ESTE","GAMBIA","EXTRANJEROS",1,0,1
" 09","ESTE","GAMBIA","TOTAL POBLACION",1,0,1
" 09","ESTE","GEORGIA","EXTRANJEROS",10,11,21
" 09","ESTE","GEORGIA","TOTAL POBLACION",10,11,21
" 09","ESTE","GHANA","EXTRANJEROS",4,0,4
" 09","ESTE","GHANA","TOTAL POBLACION",4,0,4
" 09","ESTE","GRECIA","EXTRANJEROS",0,1,1
" 09","ESTE","GRECIA","TOTAL POBLACION",0,1,1
" 09","ESTE","GUATEMALA","ESPA�OLES",1,0,1
" 09","ESTE","GUATEMALA","EXTRANJEROS",2,2,4
" 09","ESTE","GUATEMALA","TOTAL POBLACION",3,2,5
" 09","ESTE","GUINEA","EXTRANJEROS",18,1,19
" 09","ESTE","GUINEA","TOTAL POBLACION",18,1,19
" 09","ESTE","GUINEA BISSAU","EXTRANJEROS",1,0,1
" 09","ESTE","GUINEA BISSAU","TOTAL POBLACION",1,0,1
" 09","ESTE","GUINEA ECUATORIAL","EXTRANJEROS",0,1,1
" 09","ESTE","GUINEA ECUATORIAL","TOTAL POBLACION",0,1,1
" 09","ESTE","HONDURAS","EXTRANJEROS",5,13,18
" 09","ESTE","HONDURAS","TOTAL POBLACION",5,13,18
" 09","ESTE","INDONESIA","ESPA�OLES",1,1,2
" 09","ESTE","INDONESIA","TOTAL POBLACION",1,1,2
" 09","ESTE","IRAN","EXTRANJEROS",1,0,1
" 09","ESTE","IRAN","TOTAL POBLACION",1,0,1
" 09","ESTE","IRLANDA","ESPA�OLES",0,1,1
" 09","ESTE","IRLANDA","EXTRANJEROS",1,0,1
" 09","ESTE","IRLANDA","TOTAL POBLACION",1,1,2
" 09","ESTE","ISRAEL","ESPA�OLES",0,1,1
" 09","ESTE","ISRAEL","TOTAL POBLACION",0,1,1
" 09","ESTE","ITALIA","ESPA�OLES",0,1,1
" 09","ESTE","ITALIA","TOTAL POBLACION",0,1,1
" 09","ESTE","JAPON","EXTRANJEROS",0,1,1
" 09","ESTE","JAPON","TOTAL POBLACION",0,1,1
" 09","ESTE","KENIA","ESPA�OLES",1,0,1
" 09","ESTE","KENIA","TOTAL POBLACION",1,0,1
" 09","ESTE","KUWAIT","ESPA�OLES",1,0,1
" 09","ESTE","KUWAIT","TOTAL POBLACION",1,0,1
" 09","ESTE","LIBANO","EXTRANJEROS",1,0,1
" 09","ESTE","LIBANO","TOTAL POBLACION",1,0,1
" 09","ESTE","MALI","EXTRANJEROS",30,0,30
" 09","ESTE","MALI","TOTAL POBLACION",30,0,30
" 09","ESTE","MARRUECOS","ESPA�OLES",2,1,3
" 09","ESTE","MARRUECOS","EXTRANJEROS",21,22,43
" 09","ESTE","MARRUECOS","TOTAL POBLACION",23,23,46
" 09","ESTE","MAURITANIA","EXTRANJEROS",1,0,1
" 09","ESTE","MAURITANIA","TOTAL POBLACION",1,0,1
" 09","ESTE","MEXICO","ESPA�OLES",0,1,1
" 09","ESTE","MEXICO","EXTRANJEROS",3,2,5
" 09","ESTE","MEXICO","TOTAL POBLACION",3,3,6
" 09","ESTE","NICARAGUA","EXTRANJEROS",10,23,33
" 09","ESTE","NICARAGUA","TOTAL POBLACION",10,23,33
" 09","ESTE","NIGERIA","EXTRANJEROS",2,1,3
" 09","ESTE","NIGERIA","TOTAL POBLACION",2,1,3
" 09","ESTE","NORUEGA","ESPA�OLES",1,0,1
" 09","ESTE","NORUEGA","TOTAL POBLACION",1,0,1
" 09","ESTE","PAKISTAN","EXTRANJEROS",3,0,3
" 09","ESTE","PAKISTAN","TOTAL POBLACION",3,0,3
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,0,1
" 09","ESTE","PANAMA","ESPA�OLES",1,1,2
" 09","ESTE","PANAMA","EXTRANJEROS",2,2,4
" 09","ESTE","PANAMA","TOTAL POBLACION",3,3,6
" 09","ESTE","PARAGUAY","EXTRANJEROS",2,3,5
" 09","ESTE","PARAGUAY","TOTAL POBLACION",2,3,5
" 09","ESTE","PERU","ESPA�OLES",5,1,6
" 09","ESTE","PERU","EXTRANJEROS",8,7,15
" 09","ESTE","PERU","TOTAL POBLACION",13,8,21
" 09","ESTE","POLONIA","ESPA�OLES",1,0,1
" 09","ESTE","POLONIA","EXTRANJEROS",1,0,1
" 09","ESTE","POLONIA","TOTAL POBLACION",2,0,2
" 09","ESTE","PORTUGAL","EXTRANJEROS",3,1,4
" 09","ESTE","PORTUGAL","TOTAL POBLACION",3,1,4
" 09","ESTE","REINO UNIDO","ESPA�OLES",3,5,8
" 09","ESTE","REINO UNIDO","EXTRANJEROS",0,1,1
" 09","ESTE","REINO UNIDO","TOTAL POBLACION",3,6,9
" 09","ESTE","REPUBLICA CHECA","ESPA�OLES",1,0,1
" 09","ESTE","REPUBLICA CHECA","TOTAL POBLACION",1,0,1
" 09","ESTE","REPUBLICA DE COREA","EXTRANJEROS",2,3,5
" 09","ESTE","REPUBLICA DE COREA","TOTAL POBLACION",2,3,5
" 09","ESTE","REPUBLICA DOMINICANA","ESPA�OLES",0,1,1
" 09","ESTE","REPUBLICA DOMINICANA","EXTRANJEROS",1,2,3
" 09","ESTE","REPUBLICA DOMINICANA","TOTAL POBLACION",1,3,4
" 09","ESTE","REPUBLICA SUDAFRICANA","EXTRANJEROS",2,0,2
" 09","ESTE","REPUBLICA SUDAFRICANA","TOTAL POBLACION",2,0,2
" 09","ESTE","RUMANIA","EXTRANJEROS",3,0,3
" 09","ESTE","RUMANIA","TOTAL POBLACION",3,0,3
" 09","ESTE","RUSIA","EXTRANJEROS",1,1,2
" 09","ESTE","RUSIA","TOTAL POBLACION",1,1,2
" 09","ESTE","SENEGAL","EXTRANJEROS",9,0,9
" 09","ESTE","SENEGAL","TOTAL POBLACION",9,0,9
" 09","ESTE","SERBIA","EXTRANJEROS",1,0,1
" 09","ESTE","SERBIA","TOTAL POBLACION",1,0,1
" 09","ESTE","SUIZA","ESPA�OLES",1,2,3
" 09","ESTE","SUIZA","EXTRANJEROS",1,3,4
" 09","ESTE","SUIZA","TOTAL POBLACION",2,5,7
" 09","ESTE","TUNEZ","EXTRANJEROS",7,1,8
" 09","ESTE","TUNEZ","TOTAL POBLACION",7,1,8
" 09","ESTE","UCRANIA","EXTRANJEROS",7,8,15
" 09","ESTE","UCRANIA","TOTAL POBLACION",7,8,15
" 09","ESTE","VENEZUELA","ESPA�OLES",2,6,8
" 09","ESTE","VENEZUELA","EXTRANJEROS",19,28,47
" 09","ESTE","VENEZUELA","TOTAL POBLACION",21,34,55
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",500,479,979
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",195,263,458
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",695,742,1437
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",4,2,6
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","ARABIA SAUDITA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","ARABIA SAUDITA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ARGELIA","EXTRANJEROS",3,2,5
" 10","BELLAVISTA-LA PALMERA","ARGELIA","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","ESPA�OLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","ESPA�OLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","AUSTRIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","AUSTRIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BELGICA","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","BELGICA","TOTAL POBLACION",0,3,3
" 10","BELLAVISTA-LA PALMERA","BIELORUSIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","BIELORUSIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",3,4,7
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",3,4,7
" 10","BELLAVISTA-LA PALMERA","BRASIL","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","BRASIL","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","BRASIL","TOTAL POBLACION",0,4,4
" 10","BELLAVISTA-LA PALMERA","CAMERUN","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","CAMERUN","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","CANADA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CANADA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CHILE","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","CHILE","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","CHINA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",16,20,36
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",16,21,37
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA RICA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CUBA","ESPA�OLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","CUBA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CUBA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","DINAMARCA","ESPA�OLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","DINAMARCA","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","ECUADOR","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ECUADOR","EXTRANJEROS",2,4,6
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",3,5,8
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","EXTRANJEROS",2,3,5
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",464,452,916
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",63,76,139
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",527,528,1055
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",5,4,9
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",8,5,13
" 10","BELLAVISTA-LA PALMERA","FRANCIA","ESPA�OLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",1,4,5
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",3,6,9
" 10","BELLAVISTA-LA PALMERA","GEORGIA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","GEORGIA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","GHANA","ESPA�OLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","GHANA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","GUINEA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","GUINEA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUINEA ECUATORIAL","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUINEA ECUATORIAL","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","HONDURAS","EXTRANJEROS",1,8,9
" 10","BELLAVISTA-LA PALMERA","HONDURAS","TOTAL POBLACION",1,8,9
" 10","BELLAVISTA-LA PALMERA","IRAK","EXTRANJEROS",4,2,6
" 10","BELLAVISTA-LA PALMERA","IRAK","TOTAL POBLACION",4,2,6
" 10","BELLAVISTA-LA PALMERA","IRAN","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","IRAN","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","IRLANDA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","IRLANDA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ISRAEL","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ISRAEL","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",2,4,6
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",3,6,9
" 10","BELLAVISTA-LA PALMERA","KAZAJSTAN","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","KAZAJSTAN","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",19,19,38
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",19,19,38
" 10","BELLAVISTA-LA PALMERA","MEXICO","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",3,3,6
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",3,4,7
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",12,26,38
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",12,26,38
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",4,6,10
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",4,6,10
" 10","BELLAVISTA-LA PALMERA","PANAMA","ESPA�OLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","PANAMA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","PERU","ESPA�OLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","PERU","EXTRANJEROS",3,5,8
" 10","BELLAVISTA-LA PALMERA","PERU","TOTAL POBLACION",3,7,10
" 10","BELLAVISTA-LA PALMERA","POLONIA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","POLONIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","ESPA�OLES",7,7,14
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","EXTRANJEROS",3,2,5
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","TOTAL POBLACION",10,9,19
" 10","BELLAVISTA-LA PALMERA","REPUBLICA CHECA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","REPUBLICA CHECA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","RUMANIA","EXTRANJEROS",2,3,5
" 10","BELLAVISTA-LA PALMERA","RUMANIA","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","RUSIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","RUSIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","SENEGAL","EXTRANJEROS",3,0,3
" 10","BELLAVISTA-LA PALMERA","SENEGAL","TOTAL POBLACION",3,0,3
" 10","BELLAVISTA-LA PALMERA","SUECIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","SUECIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","TURQUIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","TURQUIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","URUGUAY","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","URUGUAY","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","URUGUAY","TOTAL POBLACION",1,4,5
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",23,29,52
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",24,29,53
" 10","BELLAVISTA-LA PALMERA","YEMEN","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","YEMEN","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",326,315,641
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",63,127,190
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",389,442,831
