"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 09","ESTE","REINO UNIDO","EXTRANJEROS",3,3,6
" 09","ESTE","REINO UNIDO","TOTAL POBLACION",4,4,8
" 09","ESTE","REPUBLICA CENTROAFRICANA","EXTRANJEROS",3,0,3
" 09","ESTE","REPUBLICA CENTROAFRICANA","TOTAL POBLACION",3,0,3
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",2,0,2
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",2,0,2
" 09","ESTE","RUMANIA","EXTRANJEROS",7,1,8
" 09","ESTE","RUMANIA","TOTAL POBLACION",7,1,8
" 09","ESTE","RUSIA","EXTRANJEROS",1,3,4
" 09","ESTE","RUSIA","TOTAL POBLACION",1,3,4
" 09","ESTE","SENEGAL","EXTRANJEROS",9,2,11
" 09","ESTE","SENEGAL","TOTAL POBLACION",9,2,11
" 09","ESTE","SIRIA","EXTRANJEROS",19,9,28
" 09","ESTE","SIRIA","TOTAL POBLACION",19,9,28
" 09","ESTE","SOMALIA","EXTRANJEROS",1,0,1
" 09","ESTE","SOMALIA","TOTAL POBLACION",1,0,1
" 09","ESTE","TAILANDIA","EXTRANJEROS",1,0,1
" 09","ESTE","TAILANDIA","TOTAL POBLACION",1,0,1
" 09","ESTE","TOGO","EXTRANJEROS",2,0,2
" 09","ESTE","TOGO","TOTAL POBLACION",2,0,2
" 09","ESTE","UCRANIA","EXTRANJEROS",18,16,34
" 09","ESTE","UCRANIA","TOTAL POBLACION",18,16,34
" 09","ESTE","VENEZUELA","ESPA�OLES",0,1,1
" 09","ESTE","VENEZUELA","EXTRANJEROS",8,5,13
" 09","ESTE","VENEZUELA","TOTAL POBLACION",8,6,14
" 09","ESTE","YEMEN","EXTRANJEROS",1,0,1
" 09","ESTE","YEMEN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",459,491,950
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",134,164,298
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",593,655,1248
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","ESPA�OLES",2,5,7
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",2,6,8
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","BELGICA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BELGICA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","BRASIL","EXTRANJEROS",6,7,13
" 10","BELLAVISTA-LA PALMERA","BRASIL","TOTAL POBLACION",6,7,13
" 10","BELLAVISTA-LA PALMERA","CAMERUN","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CAMERUN","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CANADA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CANADA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CHILE","ESPA�OLES",3,3,6
" 10","BELLAVISTA-LA PALMERA","CHILE","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CHILE","TOTAL POBLACION",3,4,7
" 10","BELLAVISTA-LA PALMERA","CHINA","ESPA�OLES",2,1,3
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",4,2,6
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",6,9,15
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",6,9,15
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CUBA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","CUBA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CUBA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ECUADOR","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ECUADOR","EXTRANJEROS",2,4,6
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",2,5,7
" 10","BELLAVISTA-LA PALMERA","EGIPTO","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","EGIPTO","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","ESPA�OLES",2,1,3
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",427,450,877
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",61,61,122
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",488,511,999
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",6,10,16
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",8,12,20
" 10","BELLAVISTA-LA PALMERA","FRANCIA","ESPA�OLES",2,1,3
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","GEORGIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","GEORGIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","GUINEA BISSAU","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUINEA BISSAU","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUINEA ECUATORIAL","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","HONDURAS","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","INDIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","INDIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","IRAN","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","IRAN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","IRLANDA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","IRLANDA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","ESPA�OLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",3,4,7
" 10","BELLAVISTA-LA PALMERA","JAPON","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","JAPON","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","JAPON","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","MALI","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","MALI","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",7,6,13
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",7,6,13
" 10","BELLAVISTA-LA PALMERA","MEXICO","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",5,13,18
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",5,13,18
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","TOTAL POBLACION",1,4,5
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","EXTRANJEROS",2,2,4
" 10","BELLAVISTA-LA PALMERA","PARAGUAY","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","PERU","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","PERU","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","QATAR","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","QATAR","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","ESPA�OLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","RUMANIA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","RUMANIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","RUSIA","EXTRANJEROS",1,3,4
" 10","BELLAVISTA-LA PALMERA","RUSIA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","SERBIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","SERBIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","SIRIA","EXTRANJEROS",8,5,13
" 10","BELLAVISTA-LA PALMERA","SIRIA","TOTAL POBLACION",8,5,13
" 10","BELLAVISTA-LA PALMERA","SUECIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","SUECIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOGO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOGO","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",5,2,7
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",5,2,7
" 10","BELLAVISTA-LA PALMERA","URUGUAY","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","URUGUAY","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","ESPA�OLES",2,4,6
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",9,14,23
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",11,18,29
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",344,372,716
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",56,90,146
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",400,462,862
" 11","LOS REMEDIOS","ALEMANIA","ESPA�OLES",1,4,5
" 11","LOS REMEDIOS","ALEMANIA","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","ALEMANIA","TOTAL POBLACION",3,6,9
" 11","LOS REMEDIOS","ARGELIA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","ARGELIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ARGENTINA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","ARGENTINA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","BANGLA-DESH","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","BANGLA-DESH","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BELGICA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","BELGICA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","BELGICA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","BIELORUSIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","BIELORUSIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","BOLIVIA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","BOLIVIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BRASIL","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","BRASIL","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","BRASIL","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","CANADA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","CANADA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","CANADA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","CHILE","ESPA�OLES",2,0,2
" 11","LOS REMEDIOS","CHILE","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","CHINA","EXTRANJEROS",5,3,8
" 11","LOS REMEDIOS","CHINA","TOTAL POBLACION",5,3,8
" 11","LOS REMEDIOS","COLOMBIA","EXTRANJEROS",4,6,10
" 11","LOS REMEDIOS","COLOMBIA","TOTAL POBLACION",4,6,10
" 11","LOS REMEDIOS","CUBA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","CUBA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ECUADOR","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","ECUADOR","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ECUADOR","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","EL SALVADOR","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","EL SALVADOR","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","ESPA�A","ESPA�OLES",324,347,671
" 11","LOS REMEDIOS","ESPA�A","EXTRANJEROS",15,27,42
" 11","LOS REMEDIOS","ESPA�A","TOTAL POBLACION",339,374,713
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,3,4
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,4,4
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",1,7,8
" 11","LOS REMEDIOS","FRANCIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","FRANCIA","EXTRANJEROS",1,3,4
" 11","LOS REMEDIOS","FRANCIA","TOTAL POBLACION",1,4,5
" 11","LOS REMEDIOS","GUATEMALA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","GUATEMALA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","GUATEMALA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","IRLANDA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","IRLANDA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","IRLANDA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","ISRAEL","ESPA�OLES",2,1,3
" 11","LOS REMEDIOS","ISRAEL","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","ITALIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",5,1,6
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",5,2,7
" 11","LOS REMEDIOS","KUWAIT","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","KUWAIT","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","MARRUECOS","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","MARRUECOS","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","MEXICO","ESPA�OLES",1,3,4
" 11","LOS REMEDIOS","MEXICO","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",1,5,6
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",3,11,14
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",3,11,14
" 11","LOS REMEDIOS","PAISES BAJOS","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","PARAGUAY","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","PARAGUAY","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",2,4,6
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",2,4,6
" 11","LOS REMEDIOS","PORTUGAL","ESPA�OLES",2,1,3
" 11","LOS REMEDIOS","PORTUGAL","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","PORTUGAL","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",4,3,7
" 11","LOS REMEDIOS","REINO UNIDO","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",6,5,11
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","ESPA�OLES",2,1,3
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","EXTRANJEROS",0,4,4
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","TOTAL POBLACION",2,5,7
" 11","LOS REMEDIOS","RUMANIA","EXTRANJEROS",3,2,5
" 11","LOS REMEDIOS","RUMANIA","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","RUSIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","RUSIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","TURQUIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","TURQUIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","UZBEKISTAN","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","UZBEKISTAN","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","VENEZUELA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",6397,6705,13102
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",2370,2798,5168
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",8767,9503,18270
"00","TOTAL MUNICIPIO","AFGANISTAN","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","AFGANISTAN","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","ALBANIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","ALBANIA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",22,25,47
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",17,23,40
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",39,48,87
"00","TOTAL MUNICIPIO","ANGOLA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","ANGOLA","EXTRANJEROS",5,3,8
"00","TOTAL MUNICIPIO","ANGOLA","TOTAL POBLACION",5,4,9
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","ESPA�OLES",4,2,6
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","TOTAL POBLACION",4,2,6
"00","TOTAL MUNICIPIO","ARGELIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",9,11,20
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",10,11,21
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",5,9,14
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",23,27,50
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",28,36,64
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",5,5,10
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",5,5,10
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",5,3,8
"00","TOTAL MUNICIPIO","AUSTRIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",3,5,8
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",4,5,9
"00","TOTAL MUNICIPIO","AZERBAIYAN","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","AZERBAIYAN","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","AZERBAIYAN","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","BANGLA-DESH","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","BANGLA-DESH","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","BANGLA-DESH","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",4,3,7
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",10,13,23
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",14,16,30
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",8,9,17
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",33,59,92
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",41,68,109
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",10,9,19
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",35,55,90
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",45,64,109
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",4,4,8
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",9,4,13
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",9,4,13
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",4,5,9
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",7,7,14
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",22,19,41
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",5,15,20
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",27,34,61
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",6,3,9
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",55,58,113
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",61,61,122
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",14,15,29
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",85,118,203
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",99,133,232
"00","TOTAL MUNICIPIO","CONGO","EXTRANJEROS",5,2,7
"00","TOTAL MUNICIPIO","CONGO","TOTAL POBLACION",5,2,7
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",16,4,20
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",16,4,20
"00","TOTAL MUNICIPIO","COSTA RICA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",6,5,11
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",18,21,39
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",24,26,50
"00","TOTAL MUNICIPIO","DINAMARCA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","DINAMARCA","EXTRANJEROS",6,6,12
"00","TOTAL MUNICIPIO","DINAMARCA","TOTAL POBLACION",6,7,13
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",19,22,41
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",25,24,49
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",44,46,90
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","EL SALVADOR","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",23,29,52
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",24,29,53
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",10,5,15
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","EXTRANJEROS",0,1,1
