"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","RUMANIA","EXTRANJEROS",6,6,12
" 10","BELLAVISTA-LA PALMERA","RUMANIA","TOTAL POBLACION",6,6,12
" 10","BELLAVISTA-LA PALMERA","SENEGAL","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","SENEGAL","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","SINGAPUR","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","SINGAPUR","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","SURINAM","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","SURINAM","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","TUNEZ","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","TUNEZ","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",1,4,5
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",1,4,5
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","ESPA�OLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",276,312,588
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",55,82,137
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",331,394,725
" 11","LOS REMEDIOS","ALEMANIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","ALEMANIA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","ALEMANIA","TOTAL POBLACION",1,3,4
" 11","LOS REMEDIOS","ARGELIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ARGELIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ARGENTINA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","ARGENTINA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","ARGENTINA","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","AUSTRIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","AUSTRIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","BANGLA-DESH","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","BANGLA-DESH","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BELGICA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","BELGICA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","BOLIVIA","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","BOLIVIA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","BRASIL","EXTRANJEROS",2,3,5
" 11","LOS REMEDIOS","BRASIL","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","CANADA","ESPA�OLES",1,2,3
" 11","LOS REMEDIOS","CANADA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","CHILE","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","CHILE","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","CHILE","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","COLOMBIA","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","COLOMBIA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","CUBA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","CUBA","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","CUBA","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","ECUADOR","ESPA�OLES",1,2,3
" 11","LOS REMEDIOS","ECUADOR","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","ECUADOR","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","EGIPTO","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","EGIPTO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","EGIPTO","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","ESPA�A","ESPA�OLES",265,296,561
" 11","LOS REMEDIOS","ESPA�A","EXTRANJEROS",35,51,86
" 11","LOS REMEDIOS","ESPA�A","TOTAL POBLACION",300,347,647
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","FILIPINAS","ESPA�OLES",2,0,2
" 11","LOS REMEDIOS","FILIPINAS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","FILIPINAS","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","FRANCIA","ESPA�OLES",1,2,3
" 11","LOS REMEDIOS","FRANCIA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","FRANCIA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","GUATEMALA","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","GUATEMALA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","MARRUECOS","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","MARRUECOS","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","MEXICO","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","PAISES BAJOS","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","PARAGUAY","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","PARAGUAY","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","PORTUGAL","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","PORTUGAL","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","PORTUGAL","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",0,2,2
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","REPUBLICA DE COREA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","REPUBLICA SUDAFRICANA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","REPUBLICA SUDAFRICANA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","UCRANIA","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","UCRANIA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","VENEZUELA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VIET-NAM","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","VIET-NAM","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",6077,6325,12402
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",2267,2448,4715
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",8344,8773,17117
"00","TOTAL MUNICIPIO","AFGANISTAN","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","AFGANISTAN","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","ALBANIA","EXTRANJEROS",2,4,6
"00","TOTAL MUNICIPIO","ALBANIA","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",7,12,19
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",17,25,42
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",24,37,61
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",22,9,31
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",22,9,31
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",7,10,17
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",17,13,30
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",24,23,47
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",4,1,5
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",4,1,5
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","AUSTRIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","AZERBAIYAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","AZERBAIYAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","BANGLA-DESH","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","BANGLA-DESH","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","BANGLA-DESH","TOTAL POBLACION",4,3,7
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",4,3,7
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",8,5,13
"00","TOTAL MUNICIPIO","BELICE","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","BELICE","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","BELICE","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",0,6,6
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",40,41,81
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",40,47,87
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",4,5,9
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",22,31,53
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",26,36,62
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",7,9,16
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",7,9,16
"00","TOTAL MUNICIPIO","BURKINA FASSO","EXTRANJEROS",4,0,4
"00","TOTAL MUNICIPIO","BURKINA FASSO","TOTAL POBLACION",4,0,4
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",14,1,15
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",14,1,15
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",5,3,8
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",8,9,17
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",13,12,25
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",2,3,5
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",54,68,122
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",56,71,127
"00","TOTAL MUNICIPIO","CHIPRE","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","CHIPRE","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",32,37,69
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",33,39,72
"00","TOTAL MUNICIPIO","CONGO","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","CONGO","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",10,2,12
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",10,3,13
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",0,3,3
"00","TOTAL MUNICIPIO","CROACIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","CROACIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",14,12,26
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",20,22,42
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",34,34,68
"00","TOTAL MUNICIPIO","DINAMARCA","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","DINAMARCA","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",13,12,25
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",15,13,28
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",28,25,53
"00","TOTAL MUNICIPIO","EGIPTO","ESPA�OLES",6,2,8
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",4,3,7
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",10,5,15
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",4,12,16
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",4,12,16
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","ESLOVAQUIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","ESLOVAQUIA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","ESPA�A","ESPA�OLES",5897,6151,12048
"00","TOTAL MUNICIPIO","ESPA�A","EXTRANJEROS",1231,1363,2594
"00","TOTAL MUNICIPIO","ESPA�A","TOTAL POBLACION",7128,7514,14642
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",12,12,24
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",24,40,64
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",36,52,88
"00","TOTAL MUNICIPIO","ETIOPIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","ETIOPIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","FILIPINAS","ESPA�OLES",4,1,5
"00","TOTAL MUNICIPIO","FILIPINAS","EXTRANJEROS",11,11,22
"00","TOTAL MUNICIPIO","FILIPINAS","TOTAL POBLACION",15,12,27
"00","TOTAL MUNICIPIO","FINLANDIA","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","FINLANDIA","TOTAL POBLACION",0,3,3
"00","TOTAL MUNICIPIO","FRANCIA","ESPA�OLES",7,10,17
"00","TOTAL MUNICIPIO","FRANCIA","EXTRANJEROS",32,32,64
"00","TOTAL MUNICIPIO","FRANCIA","TOTAL POBLACION",39,42,81
"00","TOTAL MUNICIPIO","GAMBIA","EXTRANJEROS",6,0,6
"00","TOTAL MUNICIPIO","GAMBIA","TOTAL POBLACION",6,0,6
"00","TOTAL MUNICIPIO","GEORGIA","EXTRANJEROS",5,2,7
"00","TOTAL MUNICIPIO","GEORGIA","TOTAL POBLACION",5,2,7
"00","TOTAL MUNICIPIO","GHANA","EXTRANJEROS",4,1,5
"00","TOTAL MUNICIPIO","GHANA","TOTAL POBLACION",4,1,5
"00","TOTAL MUNICIPIO","GRECIA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","GRECIA","EXTRANJEROS",4,8,12
"00","TOTAL MUNICIPIO","GRECIA","TOTAL POBLACION",6,9,15
"00","TOTAL MUNICIPIO","GUATEMALA","EXTRANJEROS",3,8,11
"00","TOTAL MUNICIPIO","GUATEMALA","TOTAL POBLACION",3,8,11
"00","TOTAL MUNICIPIO","GUINEA","EXTRANJEROS",14,3,17
"00","TOTAL MUNICIPIO","GUINEA","TOTAL POBLACION",14,3,17
"00","TOTAL MUNICIPIO","GUINEA BISSAU","EXTRANJEROS",4,1,5
"00","TOTAL MUNICIPIO","GUINEA BISSAU","TOTAL POBLACION",4,1,5
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","TOTAL POBLACION",5,1,6
"00","TOTAL MUNICIPIO","HONDURAS","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","HONDURAS","EXTRANJEROS",9,20,29
"00","TOTAL MUNICIPIO","HONDURAS","TOTAL POBLACION",10,20,30
"00","TOTAL MUNICIPIO","HUNGRIA","EXTRANJEROS",1,4,5
"00","TOTAL MUNICIPIO","HUNGRIA","TOTAL POBLACION",1,4,5
"00","TOTAL MUNICIPIO","INDIA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","INDIA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","INDIA","TOTAL POBLACION",3,4,7
"00","TOTAL MUNICIPIO","INDONESIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","INDONESIA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","IRAK","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","IRAK","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","IRAN","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","IRAN","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","IRLANDA","ESPA�OLES",3,0,3
"00","TOTAL MUNICIPIO","IRLANDA","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","IRLANDA","TOTAL POBLACION",7,2,9
"00","TOTAL MUNICIPIO","ISRAEL","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","ISRAEL","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","ITALIA","ESPA�OLES",0,5,5
"00","TOTAL MUNICIPIO","ITALIA","EXTRANJEROS",60,40,100
"00","TOTAL MUNICIPIO","ITALIA","TOTAL POBLACION",60,45,105
"00","TOTAL MUNICIPIO","JAPON","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","JAPON","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","JORDANIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","JORDANIA","EXTRANJEROS",8,3,11
"00","TOTAL MUNICIPIO","JORDANIA","TOTAL POBLACION",9,4,13
"00","TOTAL MUNICIPIO","KAZAJSTAN","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","KAZAJSTAN","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","KENIA","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","KENIA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","LETONIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","LETONIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","LIBANO","EXTRANJEROS",4,5,9
"00","TOTAL MUNICIPIO","LIBANO","TOTAL POBLACION",4,5,9
"00","TOTAL MUNICIPIO","LIBERIA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","LIBERIA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","LIBIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","LIBIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","LIBIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","LITUANIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","LITUANIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MACEDONIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MACEDONIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MALASIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","MALASIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MALASIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","MALI","EXTRANJEROS",33,3,36
"00","TOTAL MUNICIPIO","MALI","TOTAL POBLACION",33,3,36
"00","TOTAL MUNICIPIO","MARRUECOS","ESPA�OLES",8,9,17
"00","TOTAL MUNICIPIO","MARRUECOS","EXTRANJEROS",80,67,147
"00","TOTAL MUNICIPIO","MARRUECOS","TOTAL POBLACION",88,76,164
"00","TOTAL MUNICIPIO","MAURITANIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","MAURITANIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MAURITANIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","MEXICO","ESPA�OLES",5,6,11
"00","TOTAL MUNICIPIO","MEXICO","EXTRANJEROS",7,30,37
"00","TOTAL MUNICIPIO","MEXICO","TOTAL POBLACION",12,36,48
"00","TOTAL MUNICIPIO","MOLDAVIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MOLDAVIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","NEPAL","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","NEPAL","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","NICARAGUA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","NICARAGUA","EXTRANJEROS",23,104,127
"00","TOTAL MUNICIPIO","NICARAGUA","TOTAL POBLACION",24,104,128
"00","TOTAL MUNICIPIO","NIGER","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NIGER","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NIGERIA","EXTRANJEROS",22,13,35
"00","TOTAL MUNICIPIO","NIGERIA","TOTAL POBLACION",22,13,35
"00","TOTAL MUNICIPIO","NORUEGA","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","NORUEGA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","NORUEGA","TOTAL POBLACION",1,4,5
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","OMAN","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","OMAN","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",9,3,12
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",9,3,12
"00","TOTAL MUNICIPIO","PAISES BAJOS","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","PAISES BAJOS","EXTRANJEROS",3,5,8
"00","TOTAL MUNICIPIO","PAISES BAJOS","TOTAL POBLACION",3,7,10
"00","TOTAL MUNICIPIO","PAKISTAN","EXTRANJEROS",14,2,16
"00","TOTAL MUNICIPIO","PAKISTAN","TOTAL POBLACION",14,2,16
"00","TOTAL MUNICIPIO","PANAMA","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","PANAMA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","PARAGUAY","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","PARAGUAY","EXTRANJEROS",21,34,55
"00","TOTAL MUNICIPIO","PARAGUAY","TOTAL POBLACION",22,34,56
"00","TOTAL MUNICIPIO","PERU","ESPA�OLES",5,2,7
"00","TOTAL MUNICIPIO","PERU","EXTRANJEROS",25,35,60
"00","TOTAL MUNICIPIO","PERU","TOTAL POBLACION",30,37,67
"00","TOTAL MUNICIPIO","POLONIA","EXTRANJEROS",4,4,8
"00","TOTAL MUNICIPIO","POLONIA","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","PORTUGAL","ESPA�OLES",6,2,8
"00","TOTAL MUNICIPIO","PORTUGAL","EXTRANJEROS",19,13,32
"00","TOTAL MUNICIPIO","PORTUGAL","TOTAL POBLACION",25,15,40
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","ESPA�OLES",4,3,7
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","TOTAL POBLACION",4,3,7
"00","TOTAL MUNICIPIO","REINO UNIDO","ESPA�OLES",21,12,33
"00","TOTAL MUNICIPIO","REINO UNIDO","EXTRANJEROS",30,25,55
"00","TOTAL MUNICIPIO","REINO UNIDO","TOTAL POBLACION",51,37,88
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","EXTRANJEROS",4,6,10
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","TOTAL POBLACION",4,6,10
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","EXTRANJEROS",27,17,44
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","TOTAL POBLACION",30,19,49
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","RUMANIA","EXTRANJEROS",77,67,144
"00","TOTAL MUNICIPIO","RUMANIA","TOTAL POBLACION",77,67,144
"00","TOTAL MUNICIPIO","RUSIA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","RUSIA","EXTRANJEROS",14,52,66
"00","TOTAL MUNICIPIO","RUSIA","TOTAL POBLACION",16,52,68
"00","TOTAL MUNICIPIO","SAN MARINO","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SAN MARINO","TOTAL POBLACION",0,1,1
