"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","INDONESIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","INDONESIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ISRAEL","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ISRAEL","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","JAPON","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","JAPON","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",7,2,9
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",7,2,9
" 10","BELLAVISTA-LA PALMERA","MEXICO","ESPA�OLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",5,10,15
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",8,11,19
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",0,10,10
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",0,10,10
" 10","BELLAVISTA-LA PALMERA","NIGERIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","NIGERIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PANAMA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","PANAMA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","PANAMA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","PERU","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","PERU","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","POLONIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","POLONIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","PORTUGAL","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","RUMANIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","RUMANIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","RUSIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","RUSIA","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","RUSIA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","SENEGAL","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","SENEGAL","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","UCRANIA","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","UCRANIA","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","UCRANIA","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","EXTRANJEROS",5,6,11
" 10","BELLAVISTA-LA PALMERA","VENEZUELA","TOTAL POBLACION",6,8,14
" 11","LOS REMEDIOS","- TODOS -","ESPA�OLES",305,352,657
" 11","LOS REMEDIOS","- TODOS -","EXTRANJEROS",51,64,115
" 11","LOS REMEDIOS","- TODOS -","TOTAL POBLACION",356,416,772
" 11","LOS REMEDIOS","ALEMANIA","ESPA�OLES",0,3,3
" 11","LOS REMEDIOS","ALEMANIA","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","AUSTRALIA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","AUSTRALIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BOLIVIA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","BOLIVIA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","BRASIL","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","BRASIL","EXTRANJEROS",3,1,4
" 11","LOS REMEDIOS","BRASIL","TOTAL POBLACION",4,1,5
" 11","LOS REMEDIOS","CHILE","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","CHILE","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","CHINA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","CHINA","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","CHINA","TOTAL POBLACION",2,3,5
" 11","LOS REMEDIOS","COLOMBIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","COLOMBIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","CUBA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","CUBA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ECUADOR","ESPA�OLES",2,0,2
" 11","LOS REMEDIOS","ECUADOR","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","EL SALVADOR","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","EL SALVADOR","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ESPA�A","ESPA�OLES",290,335,625
" 11","LOS REMEDIOS","ESPA�A","EXTRANJEROS",18,38,56
" 11","LOS REMEDIOS","ESPA�A","TOTAL POBLACION",308,373,681
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","FILIPINAS","ESPA�OLES",1,2,3
" 11","LOS REMEDIOS","FILIPINAS","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","FILIPINAS","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","FRANCIA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","FRANCIA","EXTRANJEROS",3,1,4
" 11","LOS REMEDIOS","FRANCIA","TOTAL POBLACION",4,1,5
" 11","LOS REMEDIOS","HONDURAS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","HONDURAS","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ITALIA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","MARRUECOS","EXTRANJEROS",3,2,5
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","MEXICO","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","MEXICO","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",1,4,5
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",1,4,5
" 11","LOS REMEDIOS","PARAGUAY","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","PARAGUAY","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","PERU","ESPA�OLES",0,3,3
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",1,4,5
" 11","LOS REMEDIOS","PORTUGAL","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","PORTUGAL","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",4,4,8
" 11","LOS REMEDIOS","REINO UNIDO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",4,5,9
" 11","LOS REMEDIOS","REPUBLICA DE COREA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","REPUBLICA DE COREA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","RUMANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","RUMANIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","TUNEZ","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","TUNEZ","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","UCRANIA","ESPA�OLES",1,1,2
" 11","LOS REMEDIOS","UCRANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","UCRANIA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","URUGUAY","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","URUGUAY","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VENEZUELA","EXTRANJEROS",5,2,7
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",5,2,7
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",6914,7119,14033
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",2064,2413,4477
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",8978,9532,18510
"00","TOTAL MUNICIPIO","ALBANIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","ALBANIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",27,40,67
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",22,25,47
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",49,65,114
"00","TOTAL MUNICIPIO","ANGOLA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ANGOLA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","ESPA�OLES",9,1,10
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","TOTAL POBLACION",9,1,10
"00","TOTAL MUNICIPIO","ARGELIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",7,5,12
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",8,5,13
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",4,6,10
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",15,19,34
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",19,25,44
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",3,4,7
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",6,4,10
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",9,8,17
"00","TOTAL MUNICIPIO","AUSTRIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",8,7,15
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",0,5,5
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",8,12,20
"00","TOTAL MUNICIPIO","BENIN","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","BENIN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","BENIN","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",9,18,27
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",35,32,67
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",44,50,94
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",11,3,14
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",30,44,74
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",41,47,88
"00","TOTAL MUNICIPIO","BRUNEI","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","BRUNEI","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","CABO VERDE","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","CABO VERDE","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",4,4,8
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",6,5,11
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",17,20,37
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",10,7,17
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",27,27,54
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",7,3,10
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",47,72,119
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",54,75,129
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",8,7,15
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",20,35,55
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",28,42,70
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","COSTA RICA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","CROACIA","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","CROACIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","CROACIA","TOTAL POBLACION",1,4,5
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",9,13,22
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",19,19,38
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",28,32,60
"00","TOTAL MUNICIPIO","DINAMARCA","ESPA�OLES",3,1,4
"00","TOTAL MUNICIPIO","DINAMARCA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","DINAMARCA","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",16,12,28
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",11,17,28
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",27,29,56
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",4,1,5
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",4,1,5
"00","TOTAL MUNICIPIO","EL SALVADOR","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",12,30,42
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",12,31,43
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",5,0,5
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",5,0,5
"00","TOTAL MUNICIPIO","ESLOVAQUIA","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","ESLOVAQUIA","TOTAL POBLACION",0,3,3
"00","TOTAL MUNICIPIO","ESLOVENIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","ESLOVENIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","ESPA�A","ESPA�OLES",6588,6798,13386
"00","TOTAL MUNICIPIO","ESPA�A","EXTRANJEROS",1075,1165,2240
"00","TOTAL MUNICIPIO","ESPA�A","TOTAL POBLACION",7663,7963,15626
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",26,30,56
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",33,46,79
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",59,76,135
"00","TOTAL MUNICIPIO","ESTONIA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","ESTONIA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","FILIPINAS","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","FILIPINAS","EXTRANJEROS",6,10,16
"00","TOTAL MUNICIPIO","FILIPINAS","TOTAL POBLACION",7,13,20
"00","TOTAL MUNICIPIO","FINLANDIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","FINLANDIA","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","FINLANDIA","TOTAL POBLACION",4,3,7
"00","TOTAL MUNICIPIO","FRANCIA","ESPA�OLES",22,28,50
"00","TOTAL MUNICIPIO","FRANCIA","EXTRANJEROS",54,49,103
"00","TOTAL MUNICIPIO","FRANCIA","TOTAL POBLACION",76,77,153
"00","TOTAL MUNICIPIO","GAMBIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","GAMBIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","GEORGIA","EXTRANJEROS",6,5,11
"00","TOTAL MUNICIPIO","GEORGIA","TOTAL POBLACION",6,5,11
"00","TOTAL MUNICIPIO","GHANA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","GHANA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","GRANADA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","GRANADA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","GRECIA","EXTRANJEROS",4,6,10
"00","TOTAL MUNICIPIO","GRECIA","TOTAL POBLACION",4,6,10
"00","TOTAL MUNICIPIO","GUATEMALA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","GUATEMALA","EXTRANJEROS",4,4,8
"00","TOTAL MUNICIPIO","GUATEMALA","TOTAL POBLACION",4,5,9
"00","TOTAL MUNICIPIO","GUINEA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","GUINEA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","TOTAL POBLACION",1,4,5
"00","TOTAL MUNICIPIO","HONDURAS","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","HONDURAS","EXTRANJEROS",15,43,58
"00","TOTAL MUNICIPIO","HONDURAS","TOTAL POBLACION",16,43,59
"00","TOTAL MUNICIPIO","HUNGRIA","EXTRANJEROS",3,1,4
"00","TOTAL MUNICIPIO","HUNGRIA","TOTAL POBLACION",3,1,4
"00","TOTAL MUNICIPIO","INDIA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","INDIA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","INDONESIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","INDONESIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","INDONESIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","IRAK","EXTRANJEROS",4,6,10
"00","TOTAL MUNICIPIO","IRAK","TOTAL POBLACION",4,6,10
"00","TOTAL MUNICIPIO","IRAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","IRAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","IRLANDA","ESPA�OLES",6,7,13
"00","TOTAL MUNICIPIO","IRLANDA","EXTRANJEROS",1,8,9
"00","TOTAL MUNICIPIO","IRLANDA","TOTAL POBLACION",7,15,22
"00","TOTAL MUNICIPIO","ISLANDIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","ISLANDIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ISRAEL","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","ISRAEL","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","ISRAEL","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","ITALIA","ESPA�OLES",12,14,26
"00","TOTAL MUNICIPIO","ITALIA","EXTRANJEROS",38,50,88
"00","TOTAL MUNICIPIO","ITALIA","TOTAL POBLACION",50,64,114
"00","TOTAL MUNICIPIO","JAPON","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","JAPON","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","JAPON","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","KENIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","KENIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","LETONIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","LETONIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","LIBANO","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","LIBANO","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","LITUANIA","EXTRANJEROS",0,4,4
"00","TOTAL MUNICIPIO","LITUANIA","TOTAL POBLACION",0,4,4
"00","TOTAL MUNICIPIO","MALI","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","MALI","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","MALTA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","MALTA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","MARRUECOS","ESPA�OLES",5,9,14
"00","TOTAL MUNICIPIO","MARRUECOS","EXTRANJEROS",83,71,154
"00","TOTAL MUNICIPIO","MARRUECOS","TOTAL POBLACION",88,80,168
"00","TOTAL MUNICIPIO","MAURITANIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","MAURITANIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","MAURITANIA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","MEXICO","ESPA�OLES",11,7,18
"00","TOTAL MUNICIPIO","MEXICO","EXTRANJEROS",19,35,54
"00","TOTAL MUNICIPIO","MEXICO","TOTAL POBLACION",30,42,72
"00","TOTAL MUNICIPIO","NAMIBIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","NAMIBIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NEPAL","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NEPAL","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NICARAGUA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","NICARAGUA","EXTRANJEROS",34,146,180
"00","TOTAL MUNICIPIO","NICARAGUA","TOTAL POBLACION",35,146,181
"00","TOTAL MUNICIPIO","NIGERIA","EXTRANJEROS",19,11,30
"00","TOTAL MUNICIPIO","NIGERIA","TOTAL POBLACION",19,11,30
"00","TOTAL MUNICIPIO","NORUEGA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","NORUEGA","EXTRANJEROS",4,1,5
"00","TOTAL MUNICIPIO","NORUEGA","TOTAL POBLACION",5,1,6
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","OTROS TERR. ESPA�OLES","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","OTROS TERR. ESPA�OLES","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","PAISES BAJOS","ESPA�OLES",1,7,8
"00","TOTAL MUNICIPIO","PAISES BAJOS","EXTRANJEROS",5,5,10
"00","TOTAL MUNICIPIO","PAISES BAJOS","TOTAL POBLACION",6,12,18
"00","TOTAL MUNICIPIO","PAKISTAN","EXTRANJEROS",13,0,13
"00","TOTAL MUNICIPIO","PAKISTAN","TOTAL POBLACION",13,0,13
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",6,1,7
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",6,1,7
"00","TOTAL MUNICIPIO","PANAMA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","PANAMA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","PANAMA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","PARAGUAY","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","PARAGUAY","EXTRANJEROS",27,30,57
"00","TOTAL MUNICIPIO","PARAGUAY","TOTAL POBLACION",28,31,59
"00","TOTAL MUNICIPIO","PERU","ESPA�OLES",15,7,22
"00","TOTAL MUNICIPIO","PERU","EXTRANJEROS",23,29,52
"00","TOTAL MUNICIPIO","PERU","TOTAL POBLACION",38,36,74
"00","TOTAL MUNICIPIO","POLONIA","ESPA�OLES",4,1,5
"00","TOTAL MUNICIPIO","POLONIA","EXTRANJEROS",3,13,16
"00","TOTAL MUNICIPIO","POLONIA","TOTAL POBLACION",7,14,21
"00","TOTAL MUNICIPIO","PORTUGAL","ESPA�OLES",6,14,20
"00","TOTAL MUNICIPIO","PORTUGAL","EXTRANJEROS",26,18,44
"00","TOTAL MUNICIPIO","PORTUGAL","TOTAL POBLACION",32,32,64
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","REINO UNIDO","ESPA�OLES",23,27,50
"00","TOTAL MUNICIPIO","REINO UNIDO","EXTRANJEROS",33,26,59
